-.00998,.0422656
-.00996,.0464844
-.00994,.04125
-.00992,.0415625
-.0099,.0457031
-.00988,.0428125
-.00986,.045625
-.00984,.0421875
-.00982,.0457813
-.0098,.0471875
-.00978,.0413281
-.00976,.0492188
-.00974,.0507813
-.00972,.0521094
-.0097,.0536719
-.00968,.055
-.00966,.0564844
-.00964,.0578125
-.00962,.0534375
-.0096,.0579687
-.00958,.0428906
-.00956,.0371094
-.00954,.0627344
-.00952,.0628125
-.0095,.0622656
-.00948,.0636719
-.00946,.0613281
-.00944,.0607031
-.00942,.0599219
-.0094,.05375
-.00938,.0498437
-.00936,.0479688
-.00934,.0492188
-.00932,.0435156
-.0093,.0428906
-.00928,.0422656
-.00926,.0442187
-.00924,.0414063
-.00922,.0441406
-.0092,.0421875
-.00918,.0451563
-.00916,.0435156
-.00914,.0435938
-.00912,.0421094
-.0091,.0421875
-.00908,.0421094
-.00906,.0442969
-.00904,.0442187
-.00902,.0457031
-.009,.0450781
-.00898,.0464062
-.00896,.0485937
-.00894,.050625
-.00892,.0528906
-.0089,.0535938
-.00888,.0528906
-.00886,.0527344
-.00884,.0564062
-.00882,.0551563
-.0088,.0584375
-.00878,.0465625
-.00876,.0327344
-.00874,.0586719
-.00872,.0622656
-.0087,.0634375
-.00868,.0628906
-.00866,.0621875
-.00864,.0591406
-.00862,.06
-.0086,.0572656
-.00858,.0564062
-.00856,.0507031
-.00854,.0521094
-.00852,.0465625
-.0085,.0477344
-.00848,.0442187
-.00846,.0457813
-.00844,.0407812
-.00842,.0442187
-.0084,.0428906
-.00838,.045
-.00836,.0428906
-.00834,.040625
-.00832,.0442969
-.0083,.0421875
-.00828,.0435938
-.00826,.0428125
-.00824,.0471094
-.00822,.0421875
-.0082,.0421875
-.00818,.0442187
-.00816,.0457813
-.00814,.0464062
-.00812,.0528906
-.0081,.0542187
-.00808,.0550781
-.00806,.0557031
-.00804,.0534375
-.00802,.054375
-.008,.0592969
-.00798,.0427344
-.00796,.0329687
-.00794,.0614063
-.00792,.0664063
-.0079,.0628125
-.00788,.0614844
-.00786,.0657812
-.00784,.0578125
-.00782,.0585156
-.0078,.0564844
-.00778,.0478125
-.00776,.0486719
-.00774,.0442187
-.00772,.0435938
-.0077,.0386719
-.00768,.0447656
-.00766,.0464844
-.00764,.0421875
-.00762,.0421094
-.0076,.0407031
-.00758,.0436719
-.00756,.0449219
-.00754,.0435156
-.00752,.0442187
-.0075,.0451563
-.00748,.0442187
-.00746,.0457813
-.00744,.0477344
-.00742,.0465625
-.0074,.0471094
-.00738,.0457031
-.00736,.0492188
-.00734,.0500781
-.00732,.0507031
-.0073,.0528906
-.00728,.0521094
-.00726,.0550781
-.00724,.06
-.00722,.0549219
-.0072,.0585156
-.00718,.0457813
-.00716,.0299219
-.00714,.0579687
-.00712,.0678125
-.0071,.064375
-.00708,.0592969
-.00706,.060625
-.00704,.0621875
-.00702,.0571094
-.007,.0528125
-.00698,.0564062
-.00696,.049375
-.00694,.0477344
-.00692,.0478906
-.0069,.0442969
-.00688,.0464062
-.00686,.0442969
-.00684,.0429688
-.00682,.040625
-.0068,.0399219
-.00678,.0386719
-.00676,.0413281
-.00674,.0414844
-.00672,.045
-.0067,.0400781
-.00668,.0392969
-.00666,.0478906
-.00664,.0476562
-.00662,.0429688
-.0066,.0457031
-.00658,.0471094
-.00656,.05
-.00654,.0535938
-.00652,.0557813
-.0065,.0548438
-.00648,.054375
-.00646,.055625
-.00644,.0571875
-.00642,.0578906
-.0064,.0622656
-.00638,.0449219
-.00636,.0377344
-.00634,.0600781
-.00632,.0664844
-.0063,.065
-.00628,.060625
-.00626,.0607031
-.00624,.0614844
-.00622,.0607031
-.0062,.0563281
-.00618,.0528906
-.00616,.0529688
-.00614,.045
-.00612,.0442969
-.0061,.0420312
-.00608,.0444531
-.00606,.0419531
-.00604,.0407031
-.00602,.0444531
-.006,.0405469
-.00598,.0400781
-.00596,.0436719
-.00594,.0442187
-.00592,.0422656
-.0059,.0440625
-.00588,.0451563
-.00586,.0476562
-.00584,.04875
-.00582,.0428125
-.0058,.0421875
-.00578,.0435938
-.00576,.0486719
-.00574,.0498437
-.00572,.0535938
-.0057,.0513281
-.00568,.0564844
-.00566,.0571094
-.00564,.0542969
-.00562,.055
-.0056,.060625
-.00558,.0470313
-.00556,.0336719
-.00554,.0557813
-.00552,.0622656
-.0055,.0641406
-.00548,.0672656
-.00546,.0663281
-.00544,.0586719
-.00542,.0535156
-.0054,.0542969
-.00538,.0500781
-.00536,.0476562
-.00534,.0457031
-.00532,.0472656
-.0053,.0478125
-.00528,.0428906
-.00526,.045625
-.00524,.0435938
-.00522,.0464844
-.0052,.0428125
-.00518,.0421875
-.00516,.0434375
-.00514,.0442969
-.00512,.044375
-.0051,.0414063
-.00508,.035
-.00506,.0471875
-.00504,.0427344
-.00502,.0414844
-.005,.0428906
-.00498,.045625
-.00496,.0479688
-.00494,.0472656
-.00492,.0514063
-.0049,.0540625
-.00488,.0580469
-.00486,.0585156
-.00484,.0592188
-.00482,.0614844
-.0048,.0622656
-.00478,.0507031
-.00476,.03625
-.00474,.0564062
-.00472,.064375
-.0047,.0621875
-.00468,.0621094
-.00466,.0650781
-.00464,.0620312
-.00462,.0578906
-.0046,.0514063
-.00458,.0513281
-.00456,.0514844
-.00454,.0507813
-.00452,.0478906
-.0045,.0471094
-.00448,.045625
-.00446,.044375
-.00444,.0471875
-.00442,.0384375
-.0044,.0407031
-.00438,.0429688
-.00436,.0385937
-.00434,.0428906
-.00432,.0449219
-.0043,.0385156
-.00428,.044375
-.00426,.0407031
-.00424,.0377344
-.00422,.0485156
-.0042,.0521875
-.00418,.0450781
-.00416,.0514063
-.00414,.0464844
-.00412,.0507031
-.0041,.0557813
-.00408,.0535938
-.00406,.0520312
-.00404,.0522656
-.00402,.0535156
-.004,.0599219
-.00398,.0480469
-.00396,.0390625
-.00394,.055
-.00392,.0664844
-.0039,.0685156
-.00388,.065625
-.00386,.0673438
-.00384,.0578125
-.00382,.05625
-.0038,.0522656
-.00378,.0501562
-.00376,.0498437
-.00374,.05
-.00372,.0457813
-.0037,.0450781
-.00368,.0434375
-.00366,.0421875
-.00364,.0459375
-.00362,.0460938
-.0036,.0458594
-.00358,.045625
-.00356,.04
-.00354,.0435938
-.00352,.0435156
-.0035,.0421875
-.00348,.0400781
-.00346,.040625
-.00344,.0429688
-.00342,.0471094
-.0034,.0435156
-.00338,.0444531
-.00336,.0489844
-.00334,.0450781
-.00332,.0535938
-.0033,.0535938
-.00328,.0507813
-.00326,.0564062
-.00324,.0571094
-.00322,.0557031
-.0032,.0628125
-.00318,.0478125
-.00316,.0379688
-.00314,.0592969
-.00312,.0599219
-.0031,.0658594
-.00308,.0655469
-.00306,.0673438
-.00304,.0585156
-.00302,.0570313
-.003,.0542969
-.00298,.050625
-.00296,.0479688
-.00294,.0422656
-.00292,.0505469
-.0029,.0464844
-.00288,.045625
-.00286,.04
-.00284,.0458594
-.00282,.0457031
-.0028,.0429688
-.00278,.0425781
-.00276,.0472656
-.00274,.0414063
-.00272,.0435156
-.0027,.044375
-.00268,.0457813
-.00266,.0470313
-.00264,.0479688
-.00262,.0442187
-.0026,.0478125
-.00258,.0464844
-.00256,.0464062
-.00254,.0499219
-.00252,.0486719
-.0025,.054375
-.00248,.0555469
-.00246,.060625
-.00244,.0614844
-.00242,.0521875
-.0024,.0578906
-.00238,.0486719
-.00236,.040625
-.00234,.0635156
-.00232,.0650781
-.0023,.0685938
-.00228,.0648438
-.00226,.0644531
-.00224,.0620312
-.00222,.059375
-.0022,.0570313
-.00218,.0514063
-.00216,.0507813
-.00214,.04875
-.00212,.0491406
-.0021,.0477344
-.00208,.0465625
-.00206,.0413281
-.00204,.0421875
-.00202,.0442969
-.002,.0399219
-.00198,.0414844
-.00196,.0428906
-.00194,.0464062
-.00192,.0464062
-.0019,.0435938
-.00188,.0407031
-.00186,.044375
-.00184,.0420312
-.00182,.0429688
-.0018,.0477344
-.00178,.0515625
-.00176,.0520312
-.00174,.05
-.00172,.0521875
-.0017,.0514063
-.00168,.0528906
-.00166,.0614063
-.00164,.054375
-.00162,.0613281
-.0016,.0572656
-.00158,.0497656
-.00156,.035
-.00154,.0650781
-.00152,.0657031
-.0015,.0664844
-.00148,.0671094
-.00146,.0663281
-.00144,.0630469
-.00142,.0577344
-.0014,.0571875
-.00138,.0528125
-.00136,.0500781
-.00134,.0477344
-.00132,.0486719
-.0013,.0457813
-.00128,.0434375
-.00126,.0464844
-.00124,.0414063
-.00122,.0435156
-.0012,.0457813
-.00118,.0421094
-.00116,.0401563
-.00114,.0455469
-.00112,.0421875
-.0011,.0465625
-.00108,.0414063
-.00106,.0427344
