-.0499,.0473438
-.0498,.0420312
-.0497,.04
-.0496,.0485156
-.0495,.0419531
-.0494,.0484375
-.0493,.0452344
-.0492,.0453125
-.0491,.0410937
-.049,.0442187
-.0489,.0441406
-.0488,.0452344
-.0487,.0453906
-.0486,.043125
-.0485,.0411719
-.0484,.0471875
-.0483,.0474219
-.0482,.0484375
-.0481,.0430469
-.048,.0442969
-.0479,.0474219
-.0478,.04
-.0477,.0410937
-.0476,.0442187
-.0475,.0408594
-.0474,.0432031
-.0473,.0411719
-.0472,.0421094
-.0471,.049375
-.047,.0378906
-.0469,.0442187
-.0468,.0464062
-.0467,.0420312
-.0466,.0442969
-.0465,.0440625
-.0464,.0400781
-.0463,.04625
-.0462,.0442969
-.0461,.04
-.046,.0463281
-.0459,.0504688
-.0458,.043125
-.0457,.04
-.0456,.043125
-.0455,.0463281
-.0454,.0463281
-.0453,.0442187
-.0452,.043125
-.0451,.0453906
-.045,.0463281
-.0449,.0441406
-.0448,.0453125
-.0447,.043125
-.0446,.0419531
-.0445,.0422656
-.0444,.0453906
-.0443,.0430469
-.0442,.043125
-.0441,.0473438
-.044,.0494531
-.0439,.0378906
-.0438,.0410937
-.0437,.0420312
-.0436,.0432031
-.0435,.0432031
-.0434,.043125
-.0433,.0463281
-.0432,.0432031
-.0431,.043125
-.043,.0410937
-.0429,.04625
-.0428,.043125
-.0427,.04
-.0426,.0421875
-.0425,.043125
-.0424,.0442187
-.0423,.0378906
-.0422,.0421094
-.0421,.0442187
-.042,.0389062
-.0419,.0421094
-.0418,.0442969
-.0417,.0442187
-.0416,.0452344
-.0415,.04
-.0414,.0420312
-.0413,.0475
-.0412,.0451563
-.0411,.0504688
-.041,.044375
-.0409,.0430469
-.0408,.0452344
-.0407,.0421094
-.0406,.043125
-.0405,.0430469
-.0404,.0434375
-.0403,.0388281
-.0402,.0483594
-.0401,.0475
-.04,.049375
-.0399,.0421875
-.0398,.0472656
-.0397,.0505469
-.0396,.0442969
-.0395,.0420312
-.0394,.0411719
-.0393,.043125
-.0392,.04625
-.0391,.0453125
-.039,.0473438
-.0389,.0421875
-.0388,.043125
-.0387,.0378125
-.0386,.0475
-.0385,.0473438
-.0384,.0472656
-.0383,.0484375
-.0382,.0421094
-.0381,.0421094
-.038,.0442187
-.0379,.0452344
-.0378,.043125
-.0377,.0485156
-.0376,.0494531
-.0375,.0483594
-.0374,.0379687
-.0373,.043125
-.0372,.0484375
-.0371,.0463281
-.037,.0409375
-.0369,.0421875
-.0368,.0453125
-.0367,.0503906
-.0366,.0421094
-.0365,.0391406
-.0364,.0398437
-.0363,.0389844
-.0362,.0473438
-.0361,.0432031
-.036,.0442187
-.0359,.0442187
-.0358,.0464062
-.0357,.0429688
-.0356,.0432031
-.0355,.0421094
-.0354,.0463281
-.0353,.0442969
-.0352,.043125
-.0351,.0483594
-.035,.0453125
-.0349,.0421094
-.0348,.04625
-.0347,.0485156
-.0346,.0440625
-.0345,.0464062
-.0344,.0420312
-.0343,.0421875
-.0342,.0442187
-.0341,.0461719
-.034,.0410937
-.0339,.0496094
-.0338,.0472656
-.0337,.0378906
-.0336,.050625
-.0335,.0483594
-.0334,.0484375
-.0333,.0421094
-.0332,.043125
-.0331,.04625
-.033,.0453125
-.0329,.0411719
-.0328,.0409375
-.0327,.0410156
-.0326,.0432812
-.0325,.0432031
-.0324,.0441406
-.0323,.0472656
-.0322,.044375
-.0321,.0419531
-.032,.0495313
-.0319,.04
-.0318,.04625
-.0317,.0432031
-.0316,.0421875
-.0315,.0451563
-.0314,.0421094
-.0313,.0452344
-.0312,.0453125
-.0311,.0484375
-.031,.0421094
-.0309,.0463281
-.0308,.0410156
-.0307,.049375
-.0306,.04
-.0305,.0475
-.0304,.0430469
-.0303,.0442969
-.0302,.0452344
-.0301,.0432031
-.03,.04
-.0299,.0421094
-.0298,.0357812
-.0297,.0378906
