-.0179,.05
-.01785,.05
-.0178,.04
-.01775,.05
-.0177,.04
-.01765,.04
-.0176,.04
-.01755,.05
-.0175,.05
-.01745,.04
-.0174,.04
-.01735,.06
-.0173,.04
-.01725,.03
-.0172,.05
-.01715,.05
-.0171,.05
-.01705,.04
-.017,.05
-.01695,.06
-.0169,.04
-.01685,.05
-.0168,.04
-.01675,.05
-.0167,.04
-.01665,.06
-.0166,.07
-.01655,.04
-.0165,.04
-.01645,.04
-.0164,.04
-.01635,.04
-.0163,.04
-.01625,.06
-.0162,.05
-.01615,.05
-.0161,.05
-.01605,.04
-.016,.05
-.01595,.04
-.0159,.05
-.01585,.05
-.0158,.05
-.01575,.04
-.0157,.04
-.01565,.04
-.0156,.04
-.01555,.04
-.0155,.06
-.01545,.04
-.0154,.04
-.01535,.04
-.0153,.03
-.01525,.04
-.0152,.03
-.01515,.03
-.0151,.04
-.01505,.04
-.015,.05
-.01495,.03
-.0149,.04
-.01485,.05
-.0148,.04
-.01475,.04
-.0147,.06
-.01465,.03
-.0146,.04
-.01455,.04
-.0145,.04
-.01445,.05
-.0144,.04
-.01435,.05
-.0143,.04
-.01425,.03
-.0142,.05
-.01415,.04
-.0141,.05
-.01405,.05
-.014,.04
-.01395,.04
-.0139,.03
-.01385,.04
-.0138,.06
-.01375,.04
-.0137,.04
-.01365,.05
-.0136,.03
-.01355,.04
-.0135,.05
-.01345,.06
-.0134,.05
-.01335,.03
-.0133,.04
-.01325,.04
-.0132,.04
-.01315,.06
-.0131,.05
-.01305,.05
-.013,.05
-.01295,.05
-.0129,.05
-.01285,.05
-.0128,.05
-.01275,.03
-.0127,.03
-.01265,.04
-.0126,.04
-.01255,.04
-.0125,.06
-.01245,.06
-.0124,.03
-.01235,.05
-.0123,.05
-.01225,.04
-.0122,.08
-.01215,.05
-.0121,.04
-.01205,.04
-.012,.05
-.01195,.04
-.0119,.04
-.01185,.05
-.0118,.05
-.01175,.05
-.0117,.05
-.01165,.05
-.0116,.04
-.01155,.04
-.0115,.04
-.01145,.05
-.0114,.03
-.01135,.05
-.0113,.06
-.01125,.04
-.0112,.05
-.01115,.03
-.0111,.04
-.01105,.04
-.011,.04
-.01095,.05
-.0109,.04
-.01085,.04
-.0108,.05
-.01075,.05
-.0107,.05
-.01065,.04
-.0106,.05
-.01055,.05
-.0105,.04
-.01045,.04
-.0104,.06
-.01035,.04
-.0103,.05
-.01025,.05
-.0102,.05
-.01015,.04
-.0101,.04
-.01005,.05
-.01,.05
-.00995,.05
-.0099,.02
-.00985,.05
-.0098,.04
-.00975,.05
-.0097,.03
-.00965,.05
-.0096,.04
-.00955,.04
-.0095,.03
-.00945,.05
-.0094,.05
-.00935,.04
-.0093,.03
-.00925,.04
-.0092,.05
-.00915,.02
-.0091,.04
-.00905,.04
-.009,.04
-.00895,.05
-.0089,.05
-.00885,.05
-.0088,.05
-.00875,.04
-.0087,.05
-.00865,.05
-.0086,.05
-.00855,.03
-.0085,.03
-.00845,.05
-.0084,.04
-.00835,.05
-.0083,.04
-.00825,.04
-.0082,.05
-.00815,.04
-.0081,.05
-.00805,.05
-.008,.04
-.00795,.04
-.0079,.05
-.00785,.03
-.0078,.05
-.00775,.04
-.0077,.04
-.00765,.04
-.0076,.05
-.00755,.05
-.0075,.04
-.00745,.05
-.0074,.05
-.00735,.03
-.0073,.03
-.00725,.04
-.0072,.04
-.00715,.04
-.0071,.04
-.00705,.05
-.007,.05
-.00695,.04
-.0069,.04
-.00685,.05
-.0068,.03
-.00675,.02
-.0067,.04
-.00665,.06
-.0066,.07
-.00655,.04
-.0065,.05
-.00645,.03
-.0064,.04
-.00635,.06
-.0063,.05
-.00625,.04
-.0062,.05
-.00615,.04
-.0061,.04
-.00605,.05
-.006,.05
-.00595,.05
-.0059,.06
-.00585,.05
-.0058,.04
-.00575,.05
-.0057,.05
-.00565,.04
-.0056,.05
-.00555,.05
-.0055,.04
-.00545,.05
-.0054,.05
-.00535,.04
-.0053,.03
-.00525,.03
-.0052,.06
-.00515,.05
-.0051,.05
-.00505,.04
-.005,.04
-.00495,.05
-.0049,.05
-.00485,.05
-.0048,.04
-.00475,.04
-.0047,.04
-.00465,.04
-.0046,.05
-.00455,.05
-.0045,.03
-.00445,.04
-.0044,.05
-.00435,.05
-.0043,.04
-.00425,.04
-.0042,.05
-.00415,.05
-.0041,.06
-.00405,.04
-.004,.04
-.00395,.03
-.0039,.04
-.00385,.04
-.0038,.05
-.00375,.04
-.0037,.05
-.00365,.04
-.0036,.04
-.00355,.04
-.0035,.04
-.00345,.06
-.0034,.05
-.00335,.05
-.0033,.06
-.00325,.05
-.0032,.06
-.00315,.05
-.0031,.04
-.00305,.03
-.003,.03
-.00295,.03
-.0029,.04
-.00285,.04
-.0028,.04
-.00275,.05
-.0027,.05
-.00265,.05
-.0026,.03
-.00255,.04
-.0025,.05
-.00245,.04
-.0024,.05
-.00235,.04
-.0023,.05
-.00225,.05
-.0022,.02
-.00215,.03
-.0021,.06
-.00205,.03
-.002,.05
-.00195,.05
-.0019,.05
-.00185,.05
-.0018,.03
-.00175,.05
-.0017,.04
-.00165,.05
-.0016,.05
-.00155,.04
-.0015,.03
-.00145,.05
-.0014,.05
-.00135,.05
-.0013,.05
-.00125,.03
-.0012,.04
-.00115,.05
-.0011,.03
-.00105,.06
-.001,.04
-.00095,.05
-.0009,.05
-.00085,.03
-.0008,.06
-.00075,.05
-.0007,.05
-.00065,.05
-.0006,.05
-.00055,.04
-.0005,.03
-.00045,.04
-.0004,.05
-.00035,.03
-.0003,.04
-.00025,.04
-.0002,.04
-.00015,.04
-.0001,.03
-5.e-05,.06
0,.04
5.e-05,.3
.0001,1.7
.00015,1.43
.0002,1.17
.00025,.89
.0003,.65
.00035,.45
.0004,.39
.00045,.15
.0005,.48
.00055,.51
.0006,.69
.00065,.91
.0007,1.21
.00075,1.43
.0008,1.69
.00085,1.74
.0009,1.51
.00095,1.23
.001,.97
.00105,.73
.0011,.51
.00115,.38
.0012,.34
.00125,.08
.0013,.32
.00135,.43
.0014,.53
.00145,.77
.0015,1
.00155,1.22
.0016,1.47
.00165,1.59
.0017,1.41
.00175,1.17
.0018,.94
.00185,.7
.0019,.49
.00195,.39
.002,.38
.00205,.12
.0021,.39
.00215,.42
.0022,.55
.00225,.74
.0023,.94
.00235,1.14
.0024,1.32
.00245,1.36
.0025,1.17
.00255,.97
.0026,.76
.00265,.57
.0027,.4
.00275,.31
.0028,.24
.00285,.05
.0029,.21
.00295,.3
.003,.41
.00305,.58
.0031,.74
.00315,.92
.0032,1.13
.00325,1.2
.0033,1.06
.00335,.89
.0034,.73
.00345,.56
.0035,.42
.00355,.35
.0036,.31
.00365,.08
.0037,.31
.00375,.33
.0038,.44
.00385,.56
.0039,.7
.00395,.86
.004,.99
.00405,1
.0041,.88
.00415,.7
.0042,.54
.00425,.4
.0043,.28
.00435,.21
.0044,.19
.00445,.06
.0045,.19
.00455,.22
.0046,.28
.00465,.42
.0047,.53
.00475,.67
.0048,.8
.00485,.87
.0049,.79
.00495,.69
.005,.56
.00505,.43
.0051,.33
.00515,.23
.0052,.22
.00525,.06
.0053,.2
.00535,.25
.0054,.32
.00545,.43
.0055,.55
.00555,.63
.0056,.71
.00565,.75
.0057,.63
.00575,.51
.0058,.37
.00585,.27
.0059,.22
.00595,.18
.006,.18
.00605,.05
.0061,.19
.00615,.22
.0062,.22
.00625,.32
.0063,.4
.00635,.48
.0064,.62
.00645,.67
.0065,.61
.00655,.52
.0066,.43
.00665,.31
.0067,.24
.00675,.19
.0068,.17
.00685,.05
.0069,.17
.00695,.22
.007,.26
.00705,.34
.0071,.44
.00715,.5
.0072,.58
.00725,.61
.0073,.49
.00735,.38
.0074,.3
.00745,.23
.0075,.19
.00755,.17
.0076,.18
.00765,.07
.0077,.17
.00775,.21
.0078,.22
.00785,.28
.0079,.35
.00795,.4
.008,.51
.00805,.58
.0081,.51
.00815,.42
.0082,.35
.00825,.27
.0083,.18
.00835,.15
.0084,.14
.00845,.04
.0085,.14
.00855,.19
.0086,.21
.00865,.27
.0087,.36
.00875,.44
.0088,.52
.00885,.52
.0089,.45
.00895,.33
.009,.27
.00905,.23
.0091,.15
.00915,.16
.0092,.17
.00925,.04
.0093,.2
.00935,.19
.0094,.23
.00945,.26
.0095,.33
.00955,.38
.0096,.47
.00965,.51
.0097,.46
.00975,.36
.0098,.31
.00985,.22
.0099,.17
.00995,.14
.01,.11
.01005,.02
.0101,.12
.01015,.16
.0102,.2
.01025,.25
.0103,.3
.01035,.38
.0104,.47
.01045,.49
.0105,.4
.01055,.34
.0106,.26
.01065,.2
.0107,.19
.01075,.18
.0108,.18
.01085,.04
.0109,.21
.01095,.18
.011,.2
.01105,.26
.0111,.29
.01115,.36
.0112,.42
.01125,.44
.0113,.39
.01135,.31
.0114,.26
.01145,.21
.0115,.18
.01155,.13
.0116,.11
.01165,.04
.0117,.11
.01175,.12
.0118,.18
.01185,.2
.0119,.26
.01195,.32
.012,.4
.01205,.4
.0121,.36
.01215,.3
.0122,.25
.01225,.2
.0123,.19
.01235,.18
.0124,.14
.01245,.06
.0125,.16
.01255,.17
.0126,.18
.01265,.22
.0127,.25
.01275,.32
.0128,.37
.01285,.38
.0129,.31
.01295,.25
.013,.23
.01305,.17
.0131,.11
.01315,.11
.0132,.07
.01325,.03
.0133,.08
.01335,.13
.0134,.16
.01345,.2
.0135,.19
.01355,.24
.0136,.31
.01365,.34
.0137,.32
.01375,.25
.0138,.23
.01385,.19
.0139,.17
.01395,.14
.014,.15
.01405,.05
.0141,.14
.01415,.18
.0142,.19
.01425,.2
.0143,.23
.01435,.27
.0144,.3
.01445,.29
.0145,.26
.01455,.21
.0146,.16
.01465,.15
.0147,.11
.01475,.1
.0148,.11
.01485,.02
.0149,.13
.01495,.14
.015,.15
.01505,.17
.0151,.16
.01515,.19
.0152,.26
.01525,.29
.0153,.25
.01535,.24
.0154,.18
.01545,.16
.0155,.15
.01555,.15
.0156,.13
.01565,.05
.0157,.15
.01575,.16
.0158,.17
.01585,.17
.0159,.2
.01595,.22
.016,.26
.01605,.25
.0161,.19
.01615,.16
.0162,.15
.01625,.09
.0163,.11
.01635,.11
.0164,.1
.01645,.03
.0165,.12
.01655,.13
.0166,.11
.01665,.1
.0167,.14
.01675,.17
.0168,.23
.01685,.25
.0169,.23
.01695,.19
.017,.17
.01705,.15
.0171,.16
.01715,.14
.0172,.13
.01725,.04
.0173,.12
.01735,.14
.0174,.16
.01745,.15
.0175,.17
.01755,.2
.0176,.23
.01765,.22
.0177,.18
.01775,.15
.0178,.09
.01785,.11
.0179,.1
.01795,.09
.018,.11
.01805,.03
.0181,.12
.01815,.1
.0182,.11
.01825,.12
.0183,.13
.01835,.15
.0184,.19
.01845,.24
.0185,.2
.01855,.15
.0186,.15
.01865,.13
.0187,.1
.01875,.12
.0188,.14
.01885,.04
.0189,.11
.01895,.14
.019,.12
.01905,.15
.0191,.13
.01915,.14
.0192,.19
.01925,.21
.0193,.17
.01935,.15
.0194,.1
.01945,.11
.0195,.09
.01955,.1
.0196,.1
.01965,.04
.0197,.14
.01975,.12
.0198,.09
.01985,.13
.0199,.15
.01995,.14
.02,.17
.02005,.19
.0201,.18
.02015,.15
.0202,.1
.02025,.11
.0203,.09
.02035,.09
.0204,.11
.02045,.02
.0205,.11
.02055,.12
.0206,.13
.02065,.1
.0207,.1
.02075,.13
.0208,.17
.02085,.16
.0209,.16
.02095,.12
.021,.09
.02105,.11
.0211,.1
.02115,.1
.0212,.12
.02125,.04
.0213,.12
.02135,.13
.0214,.1
.02145,.1
.0215,.14
.02155,.14
.0216,.14
.02165,.17
.0217,.13
.02175,.1
.0218,.12
.02185,.09
.0219,.07
.02195,.11
.022,.09
.02205,.03
.0221,.1
.02215,.12
.0222,.11
.02225,.1
.0223,.1
.02235,.1
.0224,.13
.02245,.15
.0225,.12
.02255,.12
.0226,.1
.02265,.11
.0227,.11
.02275,.1
.0228,.13
.02285,.04
.0229,.11
.02295,.1
.023,.09
.02305,.11
.0231,.1
.02315,.11
.0232,.15
.02325,.14
.0233,.11
.02335,.07
.0234,.1
.02345,.09
.0235,.1
.02355,.13
.0236,.09
.02365,.02
.0237,.12
.02375,.11
.0238,.1
.02385,.1
.0239,.08
.02395,.09
.024,.12
.02405,.15
.0241,.14
.02415,.1
.0242,.09
.02425,.09
.0243,.12
.02435,.1
.0244,.1
.02445,.03
.0245,.13
.02455,.13
.0246,.12
.02465,.08
.0247,.1
.02475,.09
.0248,.11
.02485,.11
.0249,.09
.02495,.08
.025,.09
