-.00239,.05
-.00238,.05
-.00237,.03
-.00236,.05
-.00235,.03
-.00234,.05
-.00233,.05
-.00232,.05
-.00231,.03
-.0023,.03
-.00229,.05
-.00228,.07
-.00227,.05
-.00226,.05
-.00225,.03
-.00224,.03
-.00223,.05
-.00222,.05
-.00221,.05
-.0022,.05
-.00219,.03
-.00218,.03
-.00217,.03
-.00216,.03
-.00215,.05
-.00214,.05
-.00213,.05
-.00212,.05
-.00211,.03
-.0021,.03
-.00209,.05
-.00208,.03
-.00207,.03
-.00206,.03
-.00205,.03
-.00204,.03
-.00203,.03
-.00202,.03
-.00201,.05
-.002,.03
-.00199,.03
-.00198,.05
-.00197,.05
-.00196,.03
-.00195,.05
-.00194,.05
-.00193,.03
-.00192,.05
-.00191,.03
-.0019,.05
-.00189,.07
-.00188,.05
-.00187,.07
-.00186,.03
-.00185,.03
-.00184,.03
-.00183,.05
-.00182,.03
-.00181,.03
-.0018,.05
-.00179,.03
-.00178,.03
-.00177,.03
-.00176,.05
-.00175,.03
-.00174,.03
-.00173,.03
-.00172,.03
-.00171,.05
-.0017,.05
-.00169,.05
-.00168,.03
-.00167,.03
-.00166,.05
-.00165,.03
-.00164,.05
-.00163,.05
-.00162,.03
-.00161,.03
-.0016,.03
-.00159,.03
-.00158,.03
-.00157,.01
-.00156,.03
-.00155,.05
-.00154,.05
-.00153,.07
-.00152,.05
-.00151,.05
-.0015,.05
-.00149,.03
-.00148,.03
-.00147,.03
-.00146,.03
-.00145,.05
-.00144,.05
-.00143,.03
-.00142,.03
-.00141,.03
-.0014,.03
-.00139,.03
-.00138,.03
-.00137,.03
-.00136,.05
-.00135,.03
-.00134,.07
-.00133,.05
-.00132,.03
-.00131,.05
-.0013,.05
-.00129,.03
-.00128,.03
-.00127,.05
-.00126,.03
-.00125,.03
-.00124,.03
-.00123,.05
-.00122,.05
-.00121,.03
-.0012,.05
-.00119,.05
-.00118,.03
-.00117,.03
-.00116,.03
-.00115,.03
-.00114,.03
-.00113,.03
-.00112,.03
-.00111,.03
-.0011,.03
-.00109,.03
-.00108,.03
-.00107,.05
-.00106,.07
-.00105,.05
-.00104,.07
-.00103,.03
-.00102,.03
-.00101,.03
-.001,.05
-.00099,.03
-.00098,.05
-.00097,.07
-.00096,.03
-.00095,.03
-.00094,.03
-.00093,.03
-.00092,.03
-.00091,.03
-.0009,.05
-.00089,.03
-.00088,.03
-.00087,.05
-.00086,.03
-.00085,.05
-.00084,.05
-.00083,.05
-.00082,.03
-.00081,.03
-.0008,.03
-.00079,.03
-.00078,.03
-.00077,.05
-.00076,.03
-.00075,.05
-.00074,.03
-.00073,.05
-.00072,.03
-.00071,.05
-.0007,.03
-.00069,.03
-.00068,.03
-.00067,.03
-.00066,.05
-.00065,.03
-.00064,.03
-.00063,.03
-.00062,.03
-.00061,.05
-.0006,.05
-.00059,.03
-.00058,.05
-.00057,.05
-.00056,.03
-.00055,.07
-.00054,.05
-.00053,.03
-.00052,.05
-.00051,.03
-.0005,.03
-.00049,.05
-.00048,.07
-.00047,.07
-.00046,.05
-.00045,.03
-.00044,.03
-.00043,.03
-.00042,.05
-.00041,.07
-.0004,.05
-.00039,.05
-.00038,.05
-.00037,.03
-.00036,.05
-.00035,.05
-.00034,.03
-.00033,.03
-.00032,.03
-.00031,.03
-.0003,.03
-.00029,.03
-.00028,.03
-.00027,.03
-.00026,.03
-.00025,.03
-.00024,.03
-.00023,.05
-.00022,.05
-.00021,.05
-.0002,.05
-.00019,.03
-.00018,.03
-.00017,.05
-.00016,.05
-.00015,.05
-.00014,.03
-.00013,.03
-.00012,.03
-.00011,.03
-.0001,.05
-9.e-05,.03
-8.e-05,.03
-7.e-05,.03
-6.e-05,.03
-5.e-05,.03
-4.e-05,.03
-3.e-05,.05
-2.e-05,.05
-1.e-05,.03
0,.05
1.e-05,.03
2.e-05,.01
3.e-05,-.01
4.e-05,.21
5.e-05,1.83
6.e-05,2.43
7.e-05,2.61
8.e-05,2.69
9.e-05,2.71
.0001,2.71
.00011,2.71
.00012,2.69
.00013,2.67
.00014,2.67
.00015,2.63
.00016,2.63
.00017,2.59
.00018,2.61
.00019,2.61
.0002,2.57
.00021,2.57
.00022,2.55
.00023,2.55
.00024,2.53
.00025,2.53
.00026,2.49
.00027,2.49
.00028,2.49
.00029,2.49
.0003,2.47
.00031,2.41
.00032,2.43
.00033,2.43
.00034,2.39
.00035,2.39
.00036,2.37
.00037,2.37
.00038,2.33
.00039,2.33
.0004,2.31
.00041,2.31
.00042,2.31
.00043,2.29
.00044,2.27
.00045,2.25
.00046,2.21
.00047,2.21
.00048,2.19
.00049,2.17
.0005,2.17
.00051,2.17
.00052,2.15
.00053,2.15
.00054,2.11
.00055,2.09
.00056,2.09
.00057,2.09
.00058,2.07
.00059,2.05
.0006,2.03
.00061,2.01
.00062,2.01
.00063,1.99
.00064,1.97
.00065,1.95
.00066,1.95
.00067,1.95
.00068,1.93
.00069,1.91
.0007,1.87
.00071,1.89
.00072,1.87
.00073,1.87
.00074,1.83
.00075,1.85
.00076,1.79
.00077,1.81
.00078,1.77
.00079,1.77
.0008,1.73
.00081,1.73
.00082,1.71
.00083,1.71
.00084,1.67
.00085,1.67
.00086,1.67
.00087,1.67
.00088,1.65
.00089,1.63
.0009,1.61
.00091,1.61
.00092,1.61
.00093,1.55
.00094,1.55
.00095,1.51
.00096,1.53
.00097,1.49
.00098,1.51
.00099,1.49
.001,1.47
.00101,1.43
.00102,1.47
.00103,1.43
.00104,1.43
.00105,1.41
.00106,1.41
.00107,1.39
.00108,1.37
.00109,1.39
.0011,1.35
.00111,1.33
.00112,1.31
.00113,1.31
.00114,1.29
.00115,1.31
.00116,1.29
.00117,1.29
.00118,1.29
.00119,1.25
.0012,1.21
.00121,1.21
.00122,1.21
.00123,1.21
.00124,1.19
.00125,1.19
.00126,1.17
.00127,1.17
.00128,1.13
.00129,1.13
.0013,1.11
.00131,1.11
.00132,1.11
.00133,1.09
.00134,1.09
.00135,1.09
.00136,1.09
.00137,1.03
.00138,1.05
.00139,1.05
.0014,1.01
.00141,1.01
.00142,1.01
.00143,.99
.00144,.99
.00145,1.01
.00146,.97
.00147,.97
.00148,.93
.00149,.93
.0015,.95
.00151,.93
.00152,.93
.00153,.91
.00154,.91
.00155,.89
.00156,.87
.00157,.85
.00158,.85
.00159,.85
.0016,.85
.00161,.83
.00162,.83
.00163,.83
.00164,.81
.00165,.81
.00166,.79
.00167,.77
.00168,.79
.00169,.79
.0017,.75
.00171,.77
.00172,.77
.00173,.79
.00174,.79
.00175,.75
.00176,.75
.00177,.71
.00178,.75
.00179,.73
.0018,.69
.00181,.69
.00182,.69
.00183,.67
.00184,.67
.00185,.67
.00186,.69
.00187,.67
.00188,.65
.00189,.67
.0019,.65
.00191,.67
.00192,.65
.00193,.63
.00194,.63
.00195,.63
.00196,.61
.00197,.61
.00198,.61
.00199,.61
.002,.61
.00201,.61
.00202,.57
.00203,.59
.00204,.59
.00205,.59
.00206,.57
.00207,.57
.00208,.57
.00209,.53
.0021,.55
.00211,.55
.00212,.55
.00213,.55
.00214,.53
.00215,.53
.00216,.55
.00217,.51
.00218,.51
.00219,.51
.0022,.49
.00221,.47
.00222,.47
.00223,.49
.00224,.47
.00225,.47
.00226,.47
.00227,.49
.00228,.47
.00229,.45
.0023,.45
.00231,.47
.00232,.47
.00233,.45
.00234,.47
.00235,.45
.00236,.45
.00237,.43
.00238,.43
.00239,.41
.0024,.41
.00241,.41
.00242,.41
.00243,.41
.00244,.43
.00245,.41
.00246,.41
.00247,.41
.00248,.41
.00249,.39
.0025,.39
.00251,.39
.00252,.37
.00253,.39
.00254,.35
.00255,.37
.00256,.35
.00257,.33
.00258,.35
.00259,.35
.0026,.37
.00261,.37
.00262,.33
.00263,.35
.00264,.35
.00265,.35
.00266,.35
.00267,.33
.00268,.35
.00269,.35
.0027,.33
.00271,.31
.00272,.33
.00273,.33
.00274,.31
.00275,.33
.00276,.33
.00277,.29
.00278,.31
.00279,.29
.0028,.29
.00281,.29
.00282,.29
.00283,.27
.00284,.29
.00285,.29
.00286,.27
.00287,.25
.00288,.25
.00289,.25
.0029,.29
.00291,.29
.00292,.25
.00293,.27
.00294,.27
.00295,.25
.00296,.21
.00297,.25
.00298,.29
.00299,.27
.003,.27
.00301,.25
.00302,.23
.00303,.25
.00304,.23
.00305,.23
.00306,.21
.00307,.21
.00308,.21
.00309,.21
.0031,.25
.00311,.23
.00312,.21
.00313,.23
.00314,.23
.00315,.21
.00316,.23
.00317,.21
.00318,.21
.00319,.25
.0032,.23
.00321,.23
.00322,.21
.00323,.23
.00324,.23
.00325,.23
.00326,.21
.00327,.21
.00328,.19
.00329,.21
.0033,.21
.00331,.19
.00332,.19
.00333,.19
.00334,.19
.00335,.19
.00336,.21
.00337,.19
.00338,.17
.00339,.17
.0034,.19
.00341,.17
.00342,.17
.00343,.15
.00344,.19
.00345,.19
.00346,.19
.00347,.19
.00348,.17
.00349,.17
.0035,.15
.00351,.17
.00352,.15
.00353,.15
.00354,.15
.00355,.17
.00356,.17
.00357,.17
.00358,.15
.00359,.15
.0036,.15
.00361,.13
.00362,.15
.00363,.15
.00364,.17
.00365,.15
.00366,.15
.00367,.15
.00368,.13
.00369,.13
.0037,.13
.00371,.11
.00372,.11
.00373,.11
.00374,.15
.00375,.15
.00376,.11
.00377,.13
.00378,.13
.00379,.13
.0038,.13
.00381,.13
.00382,.13
.00383,.11
.00384,.11
.00385,.15
.00386,.13
.00387,.11
.00388,.13
.00389,.15
.0039,.11
.00391,.11
.00392,.09
.00393,.11
.00394,.09
.00395,.11
.00396,.13
.00397,.15
.00398,.13
.00399,.11
.004,.13
.00401,.13
.00402,.13
.00403,.09
.00404,.07
.00405,.09
.00406,.09
.00407,.11
.00408,.11
.00409,.09
.0041,.11
.00411,.13
.00412,.13
.00413,.13
.00414,.11
.00415,.11
.00416,.13
.00417,.11
.00418,.11
.00419,.11
.0042,.11
.00421,.11
.00422,.11
.00423,.13
.00424,.11
.00425,.11
.00426,.07
.00427,.09
.00428,.09
.00429,.09
.0043,.11
.00431,.09
.00432,.07
.00433,.09
.00434,.09
.00435,.07
.00436,.11
.00437,.11
.00438,.11
.00439,.11
.0044,.09
.00441,.11
.00442,.11
.00443,.09
.00444,.07
.00445,.07
.00446,.07
.00447,.05
.00448,.07
.00449,.07
.0045,.09
.00451,.07
.00452,.07
.00453,.09
.00454,.05
.00455,.09
.00456,.07
.00457,.07
.00458,.11
.00459,.11
.0046,.07
.00461,.09
.00462,.09
.00463,.09
.00464,.09
.00465,.07
.00466,.07
.00467,.05
.00468,.05
.00469,.05
.0047,.07
.00471,.05
.00472,.07
.00473,.07
.00474,.07
.00475,.07
.00476,.07
.00477,.07
.00478,.09
.00479,.07
.0048,.07
.00481,.07
.00482,.09
.00483,.07
.00484,.09
.00485,.07
.00486,.07
.00487,.09
.00488,.09
.00489,.09
.0049,.09
.00491,.07
.00492,.05
.00493,.07
.00494,.05
.00495,.07
.00496,.07
.00497,.07
.00498,.05
.00499,.07
.005,.09
