-.00998,.0428125
-.00996,.0409375
-.00994,.0449219
-.00992,.045625
-.0099,.0458594
-.00988,.0427344
-.00986,.0408594
-.00984,.041875
-.00982,.0439063
-.0098,.0419531
-.00978,.0475781
-.00976,.0419531
-.00974,.04
-.00972,.0447656
-.0097,.0436719
-.00968,.0420312
-.00966,.045625
-.00964,.0447656
-.00962,.0447656
-.0096,.0410156
-.00958,.0438281
-.00956,.0428125
-.00954,.0457031
-.00952,.0475781
-.0095,.0315625
-.00948,.04
-.00946,.04375
-.00944,.0419531
-.00942,.0436719
-.0094,.0439844
-.00938,.04375
-.00936,.0429688
-.00934,.0435938
-.00932,.0419531
-.0093,.0447656
-.00928,.0458594
-.00926,.0379688
-.00924,.0420312
-.00922,.0465625
-.0092,.0409375
-.00918,.0466406
-.00916,.0466406
-.00914,.0428906
-.00912,.0390625
-.0091,.0438281
-.00908,.0457031
-.00906,.0438281
-.00904,.0457031
-.00902,.0439063
-.009,.0389844
-.00898,.04375
-.00896,.0428906
-.00894,.041875
-.00892,.0447656
-.0089,.04
-.00888,.0465625
-.00886,.0457813
-.00884,.0476562
-.00882,.0457031
-.0088,.0466406
-.00878,.0400781
-.00876,.0475781
-.00874,.0466406
-.00872,.0457031
-.0087,.0457813
-.00868,.04375
-.00866,.0438281
-.00864,.0428906
-.00862,.0408594
-.0086,.04
-.00858,.0448438
-.00856,.0485156
-.00854,.0467187
-.00852,.0457031
-.0085,.0428906
-.00848,.0438281
-.00846,.0466406
-.00844,.0447656
-.00842,.0448438
-.0084,.0360938
-.00838,.0438281
-.00836,.0388281
-.00834,.0430469
-.00832,.04375
-.0083,.0466406
-.00828,.0448438
-.00826,.0466406
-.00824,.0467187
-.00822,.0409375
-.0082,.0371875
-.00818,.041875
-.00816,.0457031
-.00814,.0419531
-.00812,.0400781
-.0081,.0417969
-.00808,.0371875
-.00806,.0427344
-.00804,.0438281
-.00802,.0419531
-.008,.0438281
-.00798,.0457031
-.00796,.0438281
-.00794,.0410156
-.00792,.0427344
-.0079,.0419531
-.00788,.0389844
-.00786,.0438281
-.00784,.0428125
-.00782,.0401563
-.0078,.0390625
-.00778,.0466406
-.00776,.0399219
-.00774,.0447656
-.00772,.0476562
-.0077,.0399219
-.00768,.0429688
-.00766,.045625
-.00764,.0448438
-.00762,.0465625
-.0076,.0399219
-.00758,.0439063
-.00756,.04375
-.00754,.0429688
-.00752,.0438281
-.0075,.0438281
-.00748,.0475
-.00746,.0448438
-.00744,.0438281
-.00742,.049375
-.0074,.0476562
-.00738,.0460156
-.00736,.0483594
-.00734,.0428125
-.00732,.0428906
-.0073,.0421094
-.00728,.0407031
-.00726,.0467969
-.00724,.0494531
-.00722,.0428906
-.0072,.0438281
-.00718,.0446094
-.00716,.0429688
-.00714,.04375
-.00712,.0524219
-.0071,.0409375
-.00708,.041875
-.00706,.0371094
-.00704,.0438281
-.00702,.0353125
-.007,.0427344
-.00698,.0439063
-.00696,.0438281
-.00694,.0428906
-.00692,.0408594
-.0069,.04
-.00688,.0419531
-.00686,.0466406
-.00684,.0485156
-.00682,.0429688
-.0068,.0390625
-.00678,.045625
-.00676,.0457813
-.00674,.0419531
-.00672,.0475
-.0067,.0438281
-.00668,.0436719
-.00666,.0430469
-.00664,.0467187
-.00662,.0436719
-.0066,.0438281
-.00658,.0420312
-.00656,.0428125
-.00654,.0457031
-.00652,.0428125
-.0065,.0446875
-.00648,.0410156
-.00646,.0458594
-.00644,.0474219
-.00642,.0496875
-.0064,.0475781
-.00638,.0409375
-.00636,.0428906
-.00634,.0389062
-.00632,.0419531
-.0063,.0419531
-.00628,.041875
-.00626,.0399219
-.00624,.0420312
-.00622,.0428125
-.0062,.0408594
-.00618,.0428906
-.00616,.0439063
-.00614,.0408594
-.00612,.0438281
-.0061,.04375
-.00608,.0419531
-.00606,.0429688
-.00604,.0408594
-.00602,.0504688
-.006,.0458594
-.00598,.0417188
-.00596,.0486719
-.00594,.04
-.00592,.045625
-.0059,.0447656
-.00588,.0419531
-.00586,.0390625
-.00584,.0409375
-.00582,.0380469
-.0058,.0439063
-.00578,.0409375
-.00576,.0466406
-.00574,.0466406
-.00572,.0457031
-.0057,.041875
-.00568,.0429688
-.00566,.0409375
-.00564,.0466406
-.00562,.0465625
-.0056,.0448438
-.00558,.0457813
-.00556,.0428125
-.00554,.0428125
-.00552,.0485937
-.0055,.0504688
-.00548,.041875
-.00546,.0439063
-.00544,.04
-.00542,.0457031
-.0054,.0410156
-.00538,.0445312
-.00536,.0458594
-.00534,.0457031
-.00532,.0410156
-.0053,.0428125
-.00528,.038125
-.00526,.0465625
-.00524,.0428906
-.00522,.0457031
-.0052,.0400781
-.00518,.0409375
-.00516,.0447656
-.00514,.0446875
-.00512,.041875
-.0051,.0447656
-.00508,.0457813
-.00506,.041875
-.00504,.0448438
-.00502,.041875
-.005,.0465625
-.00498,.0457813
-.00496,.0449219
-.00494,.0389844
-.00492,.0428125
-.0049,.0382031
-.00488,.0389062
-.00486,.0428125
-.00484,.0446875
-.00482,.0428906
-.0048,.0391406
-.00478,.0371875
-.00476,.0428125
-.00474,.0400781
-.00472,.0417969
-.0047,.041875
-.00468,.0382031
-.00466,.0408594
-.00464,.0390625
-.00462,.041875
-.0046,.0410156
-.00458,.0399219
-.00456,.0449219
-.00454,.0428125
-.00452,.041875
-.0045,.0447656
-.00448,.0438281
-.00446,.0419531
-.00444,.0435938
-.00442,.0439844
-.0044,.04375
-.00438,.04375
-.00436,.0448438
-.00434,.0457031
-.00432,.0467187
-.0043,.0409375
-.00428,.04
-.00426,.0419531
-.00424,.041875
-.00422,.0475
-.0042,.0389844
-.00418,.046875
-.00416,.0409375
-.00414,.0446875
-.00412,.0419531
-.0041,.0465625
-.00408,.0446875
-.00406,.0391406
-.00404,.0420312
-.00402,.04375
-.004,.0446875
-.00398,.0420312
-.00396,.0409375
-.00394,.0464844
-.00392,.0467187
-.0039,.0478125
-.00388,.0398437
-.00386,.0382031
-.00384,.0428906
-.00382,.0464844
-.0038,.04875
-.00378,.0417969
-.00376,.04375
-.00374,.04
-.00372,.0439844
-.0037,.0446875
-.00368,.041875
-.00366,.0380469
-.00364,.0458594
-.00362,.0427344
-.0036,.0457813
-.00358,.041875
-.00356,.0428125
-.00354,.0390625
-.00352,.0410156
-.0035,.045625
-.00348,.0467969
-.00346,.0446094
