3.986	0.280
3.966	0.280
3.946	0.280
3.926	0.279
3.906	0.280
3.886	0.280
3.866	0.278
3.846	0.280
3.826	0.280
3.806	0.278
3.786	0.280
3.766	0.280
3.746	0.280
3.726	0.280
3.706	0.280
3.686	0.280
3.666	0.280
3.646	0.280
3.626	0.278
3.606	0.280
3.586	0.280
3.566	0.280
3.546	0.280
3.526	0.280
3.506	0.280
3.486	0.280
3.466	0.280
3.446	0.280
3.426	0.279
3.406	0.280
3.386	0.280
3.366	0.280
3.346	0.280
3.326	0.279
3.306	0.280
3.286	0.280
3.266	0.281
3.246	0.280
3.226	0.280
3.206	0.279
3.186	0.280
3.166	0.280
3.146	0.280
3.126	0.280
3.106	0.280
3.086	0.279
3.066	0.280
3.046	0.280
3.026	0.280
3.006	0.280
2.986	0.280
2.966	0.280
2.946	0.279
2.926	0.280
2.906	0.280
2.886	0.280
2.866	0.279
2.846	0.280
2.826	0.278
2.806	0.280
2.786	0.281
2.766	0.278
2.746	0.280
2.726	0.281
2.706	0.280
2.686	0.280
2.666	0.280
2.646	0.279
2.626	0.280
2.606	0.281
2.586	0.278
2.566	0.280
2.546	0.280
2.526	0.280
2.506	0.280
2.486	0.280
2.466	0.280
2.446	0.280
2.426	0.280
2.406	0.280
2.386	0.280
2.366	0.280
2.346	0.280
2.326	0.280
2.306	0.280
2.286	0.280
2.266	0.280
2.246	0.280
2.226	0.279
2.206	0.280
2.186	0.280
2.166	0.280
2.146	0.280
2.126	0.280
2.106	0.280
2.086	0.280
2.066	0.280
2.046	0.280
2.026	0.280
2.006	0.280
1.986	0.280
1.966	0.280
1.946	0.280
1.926	0.280
1.906	0.280
1.886	0.280
1.866	0.280
1.846	0.280
1.826	0.280
1.806	0.281
1.786	0.280
1.766	0.280
1.746	0.280
1.726	0.281
1.706	0.280
1.686	0.280
1.666	0.281
1.646	0.280
1.626	0.280
1.606	0.280
1.586	0.280
1.566	0.280
1.546	0.280
1.526	0.279
1.506	0.280
1.486	0.280
1.466	0.279
1.446	0.280
1.426	0.280
1.406	0.280
1.386	0.280
1.366	0.281
1.346	0.280
1.326	0.280
1.306	0.281
1.286	0.280
1.266	0.280
1.246	0.280
1.226	0.280
1.206	0.280
1.186	0.280
1.166	0.280
1.146	0.279
1.126	0.280
1.106	0.280
1.086	0.280
1.066	0.280
1.046	0.280
1.026	0.279
1.006	0.280
0.986	0.280
0.966	0.280
0.946	0.279
0.926	0.280
0.906	0.280
0.886	0.280
0.866	0.279
0.846	0.280
0.826	0.280
0.806	0.281
0.786	0.280
0.766	0.280
0.746	0.280
0.726	0.280
0.706	0.280
0.686	0.280
0.666	0.280
0.646	0.280
0.626	0.280
0.606	0.279
0.586	0.281
0.566	0.280
0.546	0.280
0.526	0.281
0.506	0.280
0.486	0.280
0.466	0.280
0.446	0.280
0.426	0.280
0.406	0.280
0.386	0.280
0.366	0.280
0.346	0.280
0.326	0.280
0.306	0.280
0.286	0.280
0.266	0.280
0.246	0.280
0.226	0.280
0.206	0.281
0.186	0.280
0.166	0.280
0.146	0.279
0.126	0.280
0.106	0.280
0.086	0.280
0.066	0.280
0.046	0.280
0.026	0.280
0.006	0.281
-0.014	0.280
-0.034	0.280
-0.054	0.279
-0.074	0.281
-0.094	0.280
-0.114	0.280
-0.134	0.194
-0.154	0.195
-0.174	0.190
-0.194	0.192
-0.214	0.193
-0.234	0.183
-0.254	0.196
-0.274	0.189
-0.294	0.184
-0.314	0.189
-0.334	0.185
-0.354	0.184
-0.374	0.182
-0.394	0.186
-0.414	0.186
-0.434	0.183
-0.454	0.182
-0.474	0.190
-0.494	0.181
-0.514	0.185
-0.534	0.181
-0.554	0.183
-0.574	0.184
-0.594	0.179
-0.614	0.186
-0.634	0.185
-0.654	0.185
-0.674	0.183
-0.694	0.176
-0.714	0.181
-0.734	0.184
-0.754	0.177
-0.774	0.185
-0.794	0.177
-0.814	0.176
-0.834	0.182
-0.854	0.178
-0.874	0.179
-0.894	0.176
-0.914	0.172
-0.934	0.174
-0.954	0.172
-0.974	0.170
-0.994	0.176
-1.014	0.174
-1.034	0.176
-1.054	0.168
-1.074	0.179
-1.094	0.175
-1.114	0.169
-1.134	0.178
-1.154	0.172
-1.174	0.175
-1.194	0.173
-1.214	0.166
-1.234	0.173
-1.254	0.168
-1.274	0.174
-1.294	0.170
-1.314	0.173
-1.334	0.172
-1.354	0.165
-1.374	0.169
-1.394	0.170
-1.414	0.166
-1.434	0.175
-1.454	0.164
-1.474	0.168
-1.494	0.174
-1.514	0.168
-1.534	0.170
-1.554	0.171
-1.574	0.162
-1.594	0.166
-1.614	0.170
-1.634	0.164
-1.654	0.163
-1.674	0.157
-1.694	0.164
-1.714	0.164
-1.734	0.161
-1.754	0.167
-1.774	0.164
-1.794	0.158
-1.814	0.163
-1.834	0.164
-1.854	0.165
-1.874	0.163
