1488.5100	91.0000	350.0000
1487.5188	2.0000	16.0000
1486.5277	2.0000	12.0000
1485.5365	2.0000	10.0000
1484.5454	3.0000	17.0000
1483.5542	4.0000	10.0000
1482.5630	5.0000	18.0000
1481.5719	3.0000	16.0000
1480.5807	6.0000	16.0000
1479.5896	3.0000	16.0000
1478.5984	6.0000	27.0000
1477.6072	5.0000	34.0000
1476.6161	5.0000	27.0000
1475.6249	6.0000	44.0000
1474.6338	4.0000	23.0000
1473.6426	4.0000	28.0000
1472.6514	9.0000	33.0000
1471.6603	4.0000	20.0000
1470.6691	1.0000	14.0000
1469.6780	4.0000	20.0000
1468.6868	1.0000	21.0000
1467.6956	3.0000	26.0000
1466.7045	2.0000	21.0000
1465.7133	3.0000	34.0000
1464.7222	6.0000	16.0000
1463.7310	8.0000	32.0000
1462.7397	9.0000	25.0000
1461.7487	6.0000	19.0000
1460.7574	6.0000	25.0000
1459.7664	5.0000	28.0000
1458.7751	4.0000	24.0000
1457.7839	5.0000	26.0000
1456.7928	3.0000	31.0000
1455.8016	7.0000	24.0000
1454.8105	8.0000	35.0000
1453.8193	8.0000	34.0000
1452.8281	7.0000	26.0000
1451.8370	10.0000	31.0000
1450.8458	6.0000	35.0000
1449.8547	2.0000	24.0000
1448.8635	7.0000	30.0000
1447.8724	6.0000	29.0000
1446.8812	4.0000	24.0000
1445.8900	7.0000	21.0000
1444.8989	2.0000	22.0000
1443.9077	8.0000	24.0000
1442.9166	4.0000	27.0000
1441.9254	5.0000	28.0000
1440.9342	6.0000	30.0000
1439.9431	3.0000	23.0000
1438.9519	6.0000	35.0000
1437.9608	7.0000	30.0000
1436.9696	7.0000	23.0000
1435.9784	4.0000	29.0000
1434.9873	5.0000	27.0000
1433.9961	5.0000	30.0000
1433.0050	8.0000	38.0000
1432.0138	7.0000	24.0000
1431.0226	9.0000	28.0000
1430.0315	6.0000	30.0000
1429.0403	6.0000	26.0000
1428.0492	9.0000	29.0000
1427.0580	6.0000	31.0000
1426.0668	11.0000	48.0000
1425.0757	3.0000	27.0000
1424.0845	4.0000	29.0000
1423.0934	8.0000	35.0000
1422.1022	6.0000	38.0000
1421.1110	11.0000	43.0000
1420.1199	7.0000	33.0000
1419.1287	8.0000	29.0000
1418.1376	5.0000	37.0000
1417.1464	11.0000	31.0000
1416.1552	9.0000	35.0000
1415.1641	7.0000	25.0000
1414.1729	3.0000	35.0000
1413.1818	3.0000	26.0000
1412.1906	6.0000	30.0000
1411.1993	4.0000	38.0000
1410.2083	6.0000	35.0000
1409.2170	9.0000	54.0000
1408.2260	17.0000	53.0000
1407.2347	13.0000	49.0000
1406.2437	10.0000	49.0000
1405.2524	10.0000	49.0000
1404.2612	8.0000	48.0000
1403.2701	13.0000	53.0000
1402.2789	3.0000	34.0000
1401.2878	10.0000	29.0000
1400.2966	6.0000	37.0000
1399.3054	13.0000	40.0000
1398.3143	11.0000	44.0000
1397.3231	4.0000	42.0000
1396.3320	6.0000	45.0000
1395.3408	11.0000	39.0000
1394.3496	11.0000	56.0000
1393.3585	8.0000	48.0000
1392.3673	8.0000	56.0000
1391.3762	12.0000	50.0000
1390.3850	17.0000	48.0000
1389.3938	6.0000	41.0000
1388.4027	11.0000	40.0000
1387.4115	10.0000	59.0000
1386.4204	6.0000	42.0000
1385.4292	6.0000	35.0000
1384.4380	9.0000	41.0000
1383.4469	7.0000	53.0000
1382.4557	14.0000	51.0000
1381.4646	16.0000	64.0000
1380.4734	12.0000	46.0000
1379.4822	20.0000	76.0000
1378.4911	4.0000	49.0000
1377.4999	10.0000	51.0000
1376.5088	9.0000	55.0000
1375.5176	7.0000	55.0000
1374.5264	14.0000	60.0000
1373.5353	15.0000	58.0000
1372.5441	9.0000	50.0000
1371.5530	8.0000	46.0000
1370.5618	13.0000	69.0000
1369.5706	9.0000	56.0000
1368.5795	9.0000	55.0000
1367.5883	13.0000	62.0000
1366.5972	11.0000	57.0000
1365.6060	15.0000	64.0000
1364.6149	13.0000	57.0000
1363.6237	14.0000	65.0000
1362.6324	10.0000	64.0000
1361.6414	17.0000	64.0000
1360.6501	14.0000	71.0000
1359.6591	13.0000	70.0000
1358.6678	14.0000	68.0000
1357.6766	12.0000	74.0000
1356.6855	16.0000	86.0000
1355.6943	16.0000	87.0000
1354.7032	27.0000	113.0000
1353.7120	33.0000	113.0000
1352.7208	23.0000	121.0000
1351.7297	18.0000	110.0000
1350.7385	29.0000	135.0000
1349.7474	29.0000	143.0000
1348.7562	25.0000	113.0000
1347.7650	29.0000	150.0000
1346.7739	27.0000	140.0000
1345.7827	36.0000	134.0000
1344.7916	22.0000	113.0000
1343.8004	29.0000	115.0000
1342.8092	32.0000	135.0000
1341.8181	20.0000	109.0000
1340.8269	26.0000	117.0000
1339.8358	20.0000	109.0000
1338.8446	17.0000	112.0000
1337.8534	26.0000	115.0000
1336.8623	26.0000	108.0000
1335.8711	27.0000	117.0000
1334.8800	21.0000	126.0000
1333.8888	24.0000	124.0000
1332.8976	20.0000	131.0000
1331.9065	21.0000	129.0000
1330.9153	19.0000	122.0000
1329.9242	28.0000	171.0000
1328.9330	37.0000	155.0000
1327.9418	31.0000	153.0000
1326.9507	38.0000	143.0000
1325.9595	37.0000	142.0000
1324.9684	31.0000	150.0000
1323.9772	24.0000	132.0000
1322.9861	38.0000	167.0000
1321.9949	37.0000	153.0000
1321.0037	30.0000	161.0000
1320.0126	26.0000	125.0000
1319.0214	27.0000	146.0000
1318.0303	34.0000	146.0000
1317.0391	24.0000	131.0000
1316.0479	37.0000	160.0000
1315.0568	30.0000	138.0000
1314.0656	28.0000	168.0000
1313.0745	40.0000	183.0000
1312.0833	39.0000	156.0000
1311.0920	43.0000	200.0000
1310.1010	30.0000	182.0000
1309.1097	40.0000	184.0000
1308.1187	39.0000	165.0000
1307.1274	44.0000	211.0000
1306.1362	43.0000	183.0000
1305.1451	36.0000	199.0000
1304.1539	37.0000	203.0000
1303.1628	42.0000	218.0000
1302.1716	48.0000	198.0000
1301.1804	38.0000	213.0000
1300.1893	40.0000	195.0000
1299.1981	40.0000	207.0000
1298.2070	50.0000	202.0000
1297.2158	35.0000	216.0000
1296.2246	44.0000	210.0000
1295.2335	37.0000	222.0000
1294.2423	44.0000	211.0000
1293.2512	44.0000	231.0000
1292.2600	64.0000	249.0000
1291.2688	48.0000	244.0000
1290.2777	46.0000	239.0000
1289.2865	52.0000	246.0000
1288.2954	51.0000	262.0000
1287.3042	67.0000	273.0000
1286.3130	58.0000	272.0000
1285.3219	50.0000	284.0000
1284.3307	62.0000	286.0000
1283.3396	66.0000	287.0000
1282.3484	71.0000	286.0000
1281.3572	62.0000	289.0000
1280.3661	62.0000	296.0000
1279.3749	48.0000	286.0000
1278.3838	62.0000	314.0000
1277.3926	62.0000	305.0000
1276.4015	67.0000	301.0000
1275.4103	55.0000	313.0000
1274.4191	64.0000	337.0000
1273.4280	68.0000	303.0000
1272.4368	95.0000	364.0000
1271.4457	78.0000	334.0000
1270.4545	54.0000	341.0000
1269.4633	81.0000	378.0000
1268.4722	77.0000	367.0000
1267.4810	76.0000	409.0000
1266.4899	75.0000	357.0000
1265.4987	78.0000	364.0000
1264.5074	99.0000	393.0000
1263.5164	86.0000	379.0000
1262.5251	83.0000	396.0000
1261.5341	89.0000	388.0000
1260.5428	73.0000	401.0000
1259.5516	95.0000	393.0000
1258.5605	98.0000	445.0000
1257.5693	81.0000	418.0000
1256.5782	98.0000	438.0000
1255.5870	89.0000	456.0000
1254.5958	91.0000	456.0000
1253.6047	97.0000	460.0000
1252.6135	127.0000	520.0000
1251.6224	113.0000	514.0000
1250.6312	110.0000	517.0000
1249.6400	110.0000	471.0000
1248.6489	98.0000	506.0000
1247.6577	115.0000	534.0000
1246.6666	120.0000	520.0000
1245.6754	129.0000	537.0000
1244.6842	118.0000	509.0000
1243.6931	99.0000	543.0000
1242.7019	116.0000	562.0000
1241.7108	134.0000	593.0000
1240.7196	141.0000	597.0000
1239.7284	130.0000	634.0000
1238.7373	128.0000	617.0000
1237.7461	132.0000	601.0000
1236.7550	153.0000	685.0000
1235.7638	175.0000	775.0000
