1290.0000	112.0000	220.0000
1289.0090	6.0000	27.0000
1288.0182	10.0000	30.0000
1287.0272	2.0000	19.0000
1286.0364	10.0000	32.0000
1285.0454	16.0000	36.0000
1284.0546	6.0000	30.0000
1283.0636	12.0000	32.0000
1282.0728	12.0000	27.0000
1281.0818	5.0000	22.0000
1280.0909	7.0000	32.0000
1279.1000	9.0000	28.0000
1278.1091	13.0000	32.0000
1277.1182	14.0000	37.0000
1276.1273	16.0000	46.0000
1275.1364	15.0000	40.0000
1274.1455	9.0000	27.0000
1273.1545	19.0000	49.0000
1272.1637	12.0000	39.0000
1271.1727	17.0000	51.0000
1270.1818	15.0000	44.0000
1269.1909	18.0000	48.0000
1268.2000	15.0000	47.0000
1267.2091	10.0000	27.0000
1266.2181	6.0000	34.0000
1265.2273	17.0000	52.0000
1264.2363	17.0000	45.0000
1263.2455	15.0000	45.0000
1262.2545	16.0000	49.0000
1261.2637	16.0000	56.0000
1260.2727	11.0000	42.0000
1259.2819	17.0000	39.0000
1258.2909	21.0000	55.0000
1257.3000	17.0000	57.0000
1256.3091	22.0000	63.0000
1255.3182	22.0000	63.0000
1254.3273	28.0000	91.0000
1253.3363	24.0000	74.0000
1252.3455	22.0000	64.0000
1251.3545	18.0000	71.0000
1250.3636	26.0000	84.0000
1249.3727	35.0000	95.0000
1248.3818	62.0000	169.0000
1247.3909	75.0000	214.0000
1246.4000	89.0000	297.0000
1245.4091	106.0000	319.0000
1244.4182	70.0000	251.0000
1243.4272	51.0000	157.0000
1242.4364	51.0000	150.0000
1241.4454	45.0000	121.0000
1240.4546	46.0000	134.0000
1239.4636	46.0000	128.0000
1238.4728	49.0000	126.0000
1237.4818	35.0000	119.0000
1236.4910	39.0000	122.0000
1235.5000	41.0000	128.0000
1234.5090	46.0000	143.0000
1233.5182	51.0000	145.0000
1232.5272	56.0000	148.0000
1231.5364	61.0000	156.0000
1230.5454	56.0000	152.0000
1229.5546	44.0000	144.0000
1228.5636	51.0000	165.0000
1227.5728	43.0000	158.0000
1226.5818	58.0000	157.0000
1225.5909	51.0000	187.0000
1224.6000	49.0000	151.0000
1223.6091	48.0000	163.0000
1222.6182	64.0000	169.0000
1221.6273	47.0000	136.0000
1220.6364	54.0000	151.0000
1219.6455	59.0000	166.0000
1218.6545	66.0000	191.0000
1217.6637	55.0000	161.0000
1216.6727	51.0000	190.0000
1215.6818	66.0000	182.0000
1214.6909	69.0000	186.0000
1213.7000	64.0000	209.0000
1212.7091	55.0000	177.0000
1211.7181	50.0000	181.0000
1210.7273	75.0000	228.0000
1209.7363	64.0000	203.0000
1208.7455	70.0000	208.0000
1207.7545	76.0000	207.0000
1206.7637	54.0000	192.0000
1205.7727	69.0000	200.0000
1204.7819	77.0000	243.0000
1203.7909	73.0000	216.0000
1202.8000	81.0000	240.0000
