1289.8400	77.0000	89.0000
1288.8491	4.0000	13.0000
1287.8582	5.0000	16.0000
1286.8673	8.0000	14.0000
1285.8763	12.0000	24.0000
1284.8855	7.0000	15.0000
1283.8947	10.0000	19.0000
1282.9037	9.0000	14.0000
1281.9128	4.0000	10.0000
1280.9219	11.0000	18.0000
1279.9310	10.0000	15.0000
1278.9401	5.0000	13.0000
1277.9492	6.0000	18.0000
1276.9583	9.0000	20.0000
1275.9674	14.0000	23.0000
1274.9764	9.0000	17.0000
1273.9856	8.0000	14.0000
1272.9948	7.0000	18.0000
1272.0038	9.0000	25.0000
1271.0129	16.0000	23.0000
1270.0220	10.0000	23.0000
1269.0311	13.0000	22.0000
1268.0402	5.0000	16.0000
1267.0493	14.0000	26.0000
1266.0583	6.0000	25.0000
1265.0675	13.0000	27.0000
1264.0767	16.0000	28.0000
1263.0857	11.0000	25.0000
1262.0948	15.0000	26.0000
1261.1039	13.0000	25.0000
1260.1130	16.0000	28.0000
1259.1221	13.0000	25.0000
1258.1312	4.0000	16.0000
1257.1403	22.0000	36.0000
1256.1494	17.0000	32.0000
1255.1584	14.0000	25.0000
1254.1676	19.0000	38.0000
1253.1768	12.0000	29.0000
1252.1858	20.0000	42.0000
1251.1949	22.0000	38.0000
1250.2040	9.0000	30.0000
1249.2131	15.0000	31.0000
1248.2222	14.0000	34.0000
1247.2313	26.0000	48.0000
1246.2404	29.0000	55.0000
1245.2495	24.0000	50.0000
1244.2585	39.0000	75.0000
1243.2677	25.0000	74.0000
1242.2769	20.0000	54.0000
1241.2859	33.0000	61.0000
1240.2950	27.0000	54.0000
1239.3041	27.0000	57.0000
1238.3132	33.0000	63.0000
1237.3223	27.0000	54.0000
1236.3314	30.0000	54.0000
1235.3405	31.0000	64.0000
1234.3496	29.0000	55.0000
1233.3586	32.0000	73.0000
1232.3678	36.0000	70.0000
1231.3770	38.0000	85.0000
1230.3860	35.0000	82.0000
1229.3951	46.0000	88.0000
1228.4042	48.0000	95.0000
1227.4133	48.0000	85.0000
1226.4224	42.0000	82.0000
1225.4315	45.0000	88.0000
1224.4406	45.0000	85.0000
1223.4497	36.0000	72.0000
1222.4587	35.0000	74.0000
1221.4679	43.0000	77.0000
1220.4771	39.0000	76.0000
1219.4861	44.0000	86.0000
1218.4952	36.0000	81.0000
1217.5043	38.0000	78.0000
1216.5134	43.0000	96.0000
1215.5225	34.0000	85.0000
1214.5316	50.0000	96.0000
1213.5406	39.0000	79.0000
1212.5498	50.0000	99.0000
1211.5590	37.0000	78.0000
1210.5680	46.0000	92.0000
1209.5771	36.0000	77.0000
1208.5862	58.0000	105.0000
1207.5953	39.0000	101.0000
1206.6044	53.0000	109.0000
1205.6135	54.0000	104.0000
1204.6226	53.0000	98.0000
1203.6317	36.0000	90.0000
1202.6407	46.0000	95.0000
1201.6499	63.0000	127.0000
1200.6591	51.0000	96.0000
1199.6681	62.0000	129.0000
1198.6772	63.0000	115.0000
1197.6863	67.0000	128.0000
1196.6954	62.0000	119.0000
1195.7045	70.0000	123.0000
1194.7136	70.0000	129.0000
1193.7227	60.0000	133.0000
1192.7318	59.0000	114.0000
1191.7408	52.0000	121.0000
1190.7500	57.0000	125.0000
1189.7592	75.0000	136.0000
1188.7682	68.0000	134.0000
1187.7773	58.0000	128.0000
1186.7864	67.0000	130.0000
1185.7955	52.0000	118.0000
1184.8046	65.0000	131.0000
1183.8137	67.0000	121.0000
1182.8228	56.0000	118.0000
1181.8319	53.0000	107.0000
1180.8409	84.0000	154.0000
1179.8501	83.0000	145.0000
1178.8593	72.0000	127.0000
1177.8683	64.0000	127.0000
1176.8774	74.0000	137.0000
1175.8865	70.0000	132.0000
1174.8956	73.0000	150.0000
1173.9047	74.0000	125.0000
1172.9138	67.0000	137.0000
1171.9229	68.0000	135.0000
1170.9320	76.0000	145.0000
1169.9410	71.0000	138.0000
1168.9502	72.0000	144.0000
1167.9594	56.0000	147.0000
1166.9684	83.0000	161.0000
1165.9775	81.0000	161.0000
1164.9866	64.0000	131.0000
1163.9957	70.0000	155.0000
1163.0048	80.0000	145.0000
1162.0139	96.0000	164.0000
1161.0229	84.0000	159.0000
1160.0321	68.0000	129.0000
1159.0413	81.0000	155.0000
1158.0503	64.0000	127.0000
1157.0594	75.0000	143.0000
1156.0685	78.0000	164.0000
1155.0776	82.0000	165.0000
1154.0867	94.0000	166.0000
1153.0958	93.0000	165.0000
1152.1049	77.0000	169.0000
1151.1140	80.0000	169.0000
1150.1230	81.0000	163.0000
1149.1322	101.0000	193.0000
1148.1414	64.0000	123.0000
1147.1504	70.0000	160.0000
1146.1595	86.0000	175.0000
1145.1686	72.0000	148.0000
1144.1777	71.0000	145.0000
1143.1868	107.0000	194.0000
1142.1959	65.0000	147.0000
1141.2050	76.0000	165.0000
1140.2141	79.0000	163.0000
1139.2231	91.0000	172.0000
1138.2323	99.0000	191.0000
1137.2415	92.0000	174.0000
1136.2505	102.0000	175.0000
1135.2596	73.0000	154.0000
1134.2687	78.0000	168.0000
1133.2778	89.0000	187.0000
1132.2869	88.0000	179.0000
1131.2960	104.0000	180.0000
1130.3051	111.0000	219.0000
1129.3142	123.0000	239.0000
1128.3232	108.0000	232.0000
1127.3324	133.0000	234.0000
1126.3416	130.0000	236.0000
1125.3506	174.0000	315.0000
1124.3597	130.0000	286.0000
1123.3688	184.0000	351.0000
1122.3779	212.0000	435.0000
1121.3870	202.0000	432.0000
1120.3961	248.0000	501.0000
1119.4052	270.0000	539.0000
1118.4143	252.0000	509.0000
1117.4233	260.0000	516.0000
1116.4325	276.0000	503.0000
1115.4417	225.0000	457.0000
1114.4507	215.0000	457.0000
1113.4598	210.0000	410.0000
1112.4689	191.0000	387.0000
1111.4780	171.0000	338.0000
1110.4871	170.0000	340.0000
1109.4962	174.0000	331.0000
1108.5052	170.0000	349.0000
1107.5144	164.0000	302.0000
1106.5236	180.0000	341.0000
1105.5326	173.0000	338.0000
1104.5417	154.0000	325.0000
1103.5508	168.0000	331.0000
1102.5599	191.0000	370.0000
1101.5690	174.0000	368.0000
1100.5781	200.0000	388.0000
1099.5872	176.0000	357.0000
1098.5963	189.0000	383.0000
1097.6053	188.0000	374.0000
1096.6145	194.0000	374.0000
1095.6237	206.0000	403.0000
1094.6327	186.0000	392.0000
1093.6418	210.0000	423.0000
1092.6509	217.0000	412.0000
1091.6600	214.0000	419.0000
1090.6691	194.0000	408.0000
1089.6782	193.0000	424.0000
1088.6873	187.0000	403.0000
1087.6964	203.0000	380.0000
1086.7054	204.0000	404.0000
1085.7146	179.0000	381.0000
1084.7238	197.0000	383.0000
1083.7328	208.0000	428.0000
1082.7419	220.0000	400.0000
1081.7510	181.0000	399.0000
1080.7601	158.0000	369.0000
1079.7692	189.0000	375.0000
1078.7783	195.0000	406.0000
1077.7874	193.0000	406.0000
1076.7965	196.0000	378.0000
1075.8055	197.0000	420.0000
1074.8147	176.0000	365.0000
1073.8239	209.0000	413.0000
1072.8329	204.0000	415.0000
1071.8420	185.0000	426.0000
1070.8511	210.0000	428.0000
1069.8602	181.0000	389.0000
1068.8693	194.0000	415.0000
1067.8784	225.0000	424.0000
1066.8875	187.0000	413.0000
1065.8966	208.0000	392.0000
1064.9056	212.0000	431.0000
1063.9148	237.0000	449.0000
1062.9240	176.0000	402.0000
1061.9330	235.0000	448.0000
1060.9421	219.0000	392.0000
1059.9512	195.0000	411.0000
1058.9603	180.0000	392.0000
1057.9694	214.0000	395.0000
1056.9785	205.0000	413.0000
1055.9875	210.0000	408.0000
1054.9967	193.0000	379.0000
1054.0059	207.0000	411.0000
1053.0149	197.0000	396.0000
1052.0240	187.0000	408.0000
1051.0331	222.0000	413.0000
1050.0422	215.0000	402.0000
1049.0513	199.0000	385.0000
1048.0604	198.0000	385.0000
1047.0695	179.0000	389.0000
1046.0786	214.0000	400.0000
1045.0876	219.0000	429.0000
1044.0968	210.0000	415.0000
1043.1060	199.0000	406.0000
1042.1150	217.0000	430.0000
1041.1241	188.0000	385.0000
1040.1332	207.0000	419.0000
1039.1423	189.0000	365.0000
1038.1514	200.0000	410.0000
1037.1605	230.0000	440.0000
1036.1696	188.0000	397.0000
1035.1787	217.0000	438.0000
1034.1877	221.0000	458.0000
1033.1969	202.0000	410.0000
1032.2061	210.0000	428.0000
1031.2151	208.0000	394.0000
1030.2242	195.0000	403.0000
1029.2333	220.0000	428.0000
1028.2424	210.0000	382.0000
1027.2515	205.0000	387.0000
1026.2606	223.0000	390.0000
1025.2697	182.0000	377.0000
1024.2788	217.0000	408.0000
1023.2879	182.0000	373.0000
1022.2970	193.0000	389.0000
1021.3061	208.0000	405.0000
1020.3152	201.0000	418.0000
1019.3243	178.0000	376.0000
1018.3334	202.0000	402.0000
1017.3425	213.0000	393.0000
1016.3516	220.0000	400.0000
1015.3607	217.0000	436.0000
1014.3698	228.0000	428.0000
1013.3789	202.0000	427.0000
1012.3880	227.0000	445.0000
1011.3971	239.0000	433.0000
1010.4062	216.0000	416.0000
1009.4153	213.0000	441.0000
1008.4244	207.0000	403.0000
1007.4335	225.0000	438.0000
1006.4426	215.0000	457.0000
1005.4517	249.0000	519.0000
1004.4608	250.0000	540.0000
1003.4699	277.0000	557.0000
1002.4790	298.0000	574.0000
1001.4881	276.0000	544.0000
1000.4972	292.0000	547.0000
999.5063	245.0000	496.0000
998.5154	201.0000	442.0000
997.5245	234.0000	472.0000
996.5336	218.0000	427.0000
995.5427	254.0000	487.0000
994.5518	239.0000	464.0000
993.5609	232.0000	478.0000
992.5700	216.0000	461.0000
991.5791	253.0000	493.0000
990.5882	239.0000	439.0000
989.5973	228.0000	444.0000
988.6064	231.0000	470.0000
987.6155	244.0000	456.0000
986.6246	221.0000	487.0000
985.6337	257.0000	502.0000
984.6428	242.0000	473.0000
983.6519	247.0000	512.0000
982.6610	253.0000	471.0000
981.6701	275.0000	534.0000
980.6792	250.0000	503.0000
979.6883	237.0000	467.0000
978.6974	257.0000	508.0000
977.7065	274.0000	524.0000
976.7156	261.0000	509.0000
975.7247	260.0000	521.0000
974.7338	274.0000	530.0000
973.7429	270.0000	547.0000
972.7520	269.0000	533.0000
971.7611	289.0000	564.0000
970.7702	299.0000	556.0000
969.7793	309.0000	583.0000
968.7884	379.0000	746.0000
967.7975	445.0000	909.0000
966.8066	429.0000	841.0000
965.8157	313.0000	649.0000
964.8248	300.0000	608.0000
963.8339	316.0000	682.0000
962.8430	279.0000	608.0000
961.8521	303.0000	630.0000
960.8612	332.0000	620.0000
959.8703	286.0000	593.0000
958.8794	344.0000	665.0000
957.8885	323.0000	644.0000
956.8976	322.0000	643.0000
955.9067	344.0000	662.0000
954.9158	337.0000	660.0000
953.9249	341.0000	667.0000
952.9340	347.0000	684.0000
951.9431	301.0000	621.0000
950.9522	317.0000	630.0000
949.9613	337.0000	674.0000
948.9704	349.0000	674.0000
947.9795	338.0000	714.0000
946.9886	355.0000	731.0000
945.9977	345.0000	706.0000
945.0068	393.0000	773.0000
944.0159	400.0000	777.0000
943.0250	370.0000	762.0000
942.0341	395.0000	866.0000
941.0432	393.0000	824.0000
940.0523	435.0000	881.0000
939.0614	424.0000	844.0000
938.0705	421.0000	826.0000
937.0796	463.0000	880.0000
936.0887	440.0000	832.0000
935.0978	424.0000	818.0000
934.1069	416.0000	835.0000
933.1160	421.0000	840.0000
932.1251	401.0000	797.0000
931.1342	438.0000	859.0000
930.1433	448.0000	880.0000
929.1524	443.0000	837.0000
928.1615	450.0000	903.0000
927.1706	445.0000	876.0000
926.1797	474.0000	953.0000
925.1888	445.0000	970.0000
924.1979	484.0000	945.0000
923.2070	507.0000	997.0000
922.2161	496.0000	969.0000
921.2252	471.0000	1020.0000
920.2343	455.0000	914.0000
919.2434	456.0000	926.0000
918.2525	446.0000	910.0000
917.2616	432.0000	903.0000
916.2707	419.0000	856.0000
915.2798	453.0000	923.0000
914.2889	443.0000	903.0000
913.2980	408.0000	857.0000
912.3071	470.0000	950.0000
911.3162	517.0000	999.0000
910.3253	495.0000	998.0000
909.3344	506.0000	951.0000
908.3435	472.0000	961.0000
907.3526	473.0000	949.0000
906.3617	497.0000	982.0000
905.3708	502.0000	1023.0000
904.3799	499.0000	1012.0000
903.3890	491.0000	989.0000
902.3981	503.0000	935.0000
901.4072	484.0000	949.0000
900.4163	512.0000	964.0000
899.4254	487.0000	965.0000
898.4345	478.0000	1026.0000
897.4436	475.0000	938.0000
896.4527	499.0000	977.0000
895.4618	486.0000	970.0000
894.4709	463.0000	887.0000
893.4800	457.0000	905.0000
892.4891	467.0000	931.0000
891.4982	520.0000	976.0000
890.5073	503.0000	965.0000
889.5164	453.0000	980.0000
888.5255	417.0000	882.0000
887.5346	485.0000	980.0000
886.5437	495.0000	977.0000
885.5528	502.0000	999.0000
884.5619	471.0000	942.0000
883.5710	454.0000	941.0000
882.5801	464.0000	954.0000
881.5892	476.0000	924.0000
880.5983	472.0000	918.0000
879.6074	473.0000	945.0000
878.6165	466.0000	911.0000
877.6256	469.0000	989.0000
876.6347	472.0000	933.0000
