1487.4600	104.0000	110.0000
1486.4696	3.0000	6.0000
1485.4792	2.0000	6.0000
1484.4889	1.0000	3.0000
1483.4985	3.0000	6.0000
1482.5082	4.0000	8.0000
1481.5178	1.0000	4.0000
1480.5275	2.0000	6.0000
1479.5371	6.0000	10.0000
1478.5469	4.0000	8.0000
1477.5565	4.0000	7.0000
1476.5662	7.0000	13.0000
1475.5758	10.0000	19.0000
1474.5854	7.0000	21.0000
1473.5951	5.0000	15.0000
1472.6047	10.0000	21.0000
1471.6144	5.0000	12.0000
1470.6240	4.0000	8.0000
1469.6337	4.0000	9.0000
1468.6433	3.0000	8.0000
1467.6530	4.0000	10.0000
1466.6626	8.0000	12.0000
1465.6722	7.0000	14.0000
1464.6819	5.0000	12.0000
1463.6915	9.0000	21.0000
1462.7012	6.0000	17.0000
1461.7108	14.0000	22.0000
1460.7205	14.0000	18.0000
1459.7301	5.0000	14.0000
1458.7397	12.0000	23.0000
1457.7494	5.0000	17.0000
1456.7590	4.0000	12.0000
1455.7687	51.0000	58.0000
1454.7783	9.0000	19.0000
1453.7880	5.0000	11.0000
1452.7976	2.0000	9.0000
1451.8073	4.0000	11.0000
1450.8169	4.0000	9.0000
1449.8265	11.0000	21.0000
1448.8362	10.0000	15.0000
1447.8458	6.0000	13.0000
1446.8555	6.0000	15.0000
1445.8651	8.0000	16.0000
1444.8748	6.0000	11.0000
1443.8844	8.0000	15.0000
1442.8940	6.0000	9.0000
1441.9037	5.0000	9.0000
1440.9133	5.0000	13.0000
1439.9230	5.0000	13.0000
1438.9326	5.0000	13.0000
1437.9423	3.0000	11.0000
1436.9519	6.0000	12.0000
1435.9615	10.0000	17.0000
1434.9712	7.0000	18.0000
1433.9808	3.0000	8.0000
1432.9905	5.0000	10.0000
1432.0002	11.0000	20.0000
1431.0099	9.0000	18.0000
1430.0195	11.0000	19.0000
1429.0292	3.0000	10.0000
1428.0388	7.0000	14.0000
1427.0485	11.0000	14.0000
1426.0581	9.0000	17.0000
1425.0677	8.0000	11.0000
1424.0774	6.0000	10.0000
1423.0870	2.0000	10.0000
1422.0967	9.0000	19.0000
1421.1063	18.0000	31.0000
1420.1160	3.0000	10.0000
1419.1256	7.0000	10.0000
1418.1353	8.0000	17.0000
1417.1449	8.0000	15.0000
1416.1545	8.0000	15.0000
1415.1642	8.0000	16.0000
1414.1738	10.0000	17.0000
1413.1835	10.0000	18.0000
1412.1931	6.0000	14.0000
1411.2028	5.0000	12.0000
1410.2124	7.0000	17.0000
1409.2220	7.0000	11.0000
1408.2317	8.0000	20.0000
1407.2413	5.0000	15.0000
1406.2510	4.0000	12.0000
1405.2606	4.0000	14.0000
1404.2703	8.0000	20.0000
1403.2799	8.0000	13.0000
1402.2896	5.0000	9.0000
1401.2992	9.0000	16.0000
1400.3088	8.0000	13.0000
1399.3185	9.0000	15.0000
1398.3281	4.0000	9.0000
1397.3378	9.0000	17.0000
1396.3474	8.0000	13.0000
1395.3571	4.0000	6.0000
1394.3667	7.0000	18.0000
1393.3763	7.0000	19.0000
1392.3860	3.0000	7.0000
1391.3956	4.0000	13.0000
1390.4053	1.0000	11.0000
1389.4149	3.0000	15.0000
1388.4246	7.0000	18.0000
1387.4342	5.0000	13.0000
1386.4438	6.0000	16.0000
1385.4536	3.0000	10.0000
1384.4633	6.0000	15.0000
1383.4729	7.0000	18.0000
1382.4825	4.0000	12.0000
1381.4922	6.0000	14.0000
1380.5018	11.0000	21.0000
1379.5115	11.0000	17.0000
1378.5211	9.0000	14.0000
1377.5308	5.0000	13.0000
1376.5404	6.0000	17.0000
1375.5500	6.0000	11.0000
1374.5597	8.0000	15.0000
1373.5693	6.0000	12.0000
1372.5790	4.0000	12.0000
1371.5886	10.0000	22.0000
1370.5983	8.0000	13.0000
1369.6079	9.0000	18.0000
1368.6176	9.0000	16.0000
1367.6272	14.0000	21.0000
1366.6368	6.0000	15.0000
1365.6465	10.0000	23.0000
1364.6561	8.0000	18.0000
1363.6658	9.0000	23.0000
1362.6754	8.0000	20.0000
1361.6851	6.0000	14.0000
1360.6947	9.0000	24.0000
1359.7043	9.0000	17.0000
1358.7140	14.0000	29.0000
1357.7236	22.0000	34.0000
1356.7333	12.0000	30.0000
1355.7429	23.0000	40.0000
1354.7526	30.0000	62.0000
1353.7622	42.0000	83.0000
1352.7719	30.0000	72.0000
1351.7815	28.0000	63.0000
1350.7911	36.0000	81.0000
1349.8008	57.0000	104.0000
1348.8104	50.0000	85.0000
1347.8201	42.0000	84.0000
1346.8297	35.0000	81.0000
1345.8394	40.0000	81.0000
1344.8490	24.0000	54.0000
1343.8586	39.0000	81.0000
1342.8683	20.0000	48.0000
1341.8779	30.0000	49.0000
1340.8876	29.0000	68.0000
1339.8972	22.0000	49.0000
1338.9070	22.0000	50.0000
1337.9166	24.0000	58.0000
1336.9263	26.0000	51.0000
1335.9359	23.0000	45.0000
1334.9456	32.0000	61.0000
1333.9552	30.0000	64.0000
1332.9648	32.0000	59.0000
1331.9745	26.0000	60.0000
1330.9841	35.0000	73.0000
1329.9938	35.0000	69.0000
1329.0034	42.0000	69.0000
1328.0131	35.0000	62.0000
1327.0227	26.0000	61.0000
1326.0323	26.0000	54.0000
1325.0420	43.0000	81.0000
1324.0516	27.0000	54.0000
1323.0613	31.0000	72.0000
1322.0709	40.0000	81.0000
1321.0806	34.0000	76.0000
1320.0902	42.0000	91.0000
1319.0999	44.0000	87.0000
1318.1095	50.0000	105.0000
1317.1191	36.0000	85.0000
1316.1288	40.0000	82.0000
1315.1384	36.0000	72.0000
1314.1481	30.0000	86.0000
1313.1577	33.0000	74.0000
1312.1674	44.0000	81.0000
1311.1770	36.0000	84.0000
1310.1866	39.0000	77.0000
1309.1963	49.0000	94.0000
1308.2059	34.0000	80.0000
1307.2156	50.0000	89.0000
1306.2252	45.0000	94.0000
1305.2349	51.0000	96.0000
1304.2445	52.0000	108.0000
1303.2542	51.0000	106.0000
1302.2638	52.0000	113.0000
1301.2734	56.0000	119.0000
1300.2831	55.0000	101.0000
1299.2927	45.0000	114.0000
1298.3024	50.0000	97.0000
1297.3120	52.0000	109.0000
1296.3217	61.0000	117.0000
1295.3313	63.0000	113.0000
1294.3409	74.0000	126.0000
1293.3506	60.0000	110.0000
1292.3604	50.0000	102.0000
1291.3700	56.0000	112.0000
1290.3796	69.0000	115.0000
1289.3893	60.0000	117.0000
1288.3989	57.0000	114.0000
1287.4086	64.0000	130.0000
1286.4182	75.0000	148.0000
1285.4279	61.0000	136.0000
1284.4375	62.0000	132.0000
1283.4471	68.0000	122.0000
1282.4568	62.0000	131.0000
1281.4664	57.0000	133.0000
1280.4761	63.0000	129.0000
1279.4857	65.0000	137.0000
1278.4954	74.0000	157.0000
1277.5050	72.0000	137.0000
1276.5146	70.0000	139.0000
1275.5243	78.0000	145.0000
1274.5339	72.0000	159.0000
1273.5436	85.0000	145.0000
1272.5532	75.0000	160.0000
1271.5629	80.0000	158.0000
1270.5725	76.0000	144.0000
1269.5822	91.0000	179.0000
1268.5918	102.0000	193.0000
1267.6014	82.0000	179.0000
1266.6111	86.0000	170.0000
1265.6207	91.0000	185.0000
1264.6304	105.0000	197.0000
1263.6400	83.0000	177.0000
1262.6497	94.0000	175.0000
1261.6593	93.0000	192.0000
1260.6689	88.0000	190.0000
1259.6786	89.0000	183.0000
1258.6882	104.0000	209.0000
1257.6979	114.0000	231.0000
1256.7075	90.0000	199.0000
1255.7172	91.0000	216.0000
1254.7268	122.0000	250.0000
1253.7365	109.0000	233.0000
1252.7461	119.0000	253.0000
1251.7557	123.0000	254.0000
1250.7654	131.0000	253.0000
1249.7750	121.0000	239.0000
1248.7847	121.0000	252.0000
1247.7943	110.0000	244.0000
1246.8040	127.0000	248.0000
1245.8137	133.0000	260.0000
1244.8234	140.0000	266.0000
1243.8330	158.0000	299.0000
1242.8427	151.0000	280.0000
1241.8523	145.0000	287.0000
1240.8619	151.0000	306.0000
1239.8716	159.0000	327.0000
1238.8812	170.0000	340.0000
1237.8909	187.0000	377.0000
1236.9005	178.0000	368.0000
1235.9102	205.0000	409.0000
1234.9198	240.0000	482.0000
1233.9294	225.0000	488.0000
1232.9391	252.0000	531.0000
1231.9487	261.0000	513.0000
1230.9584	258.0000	489.0000
1229.9680	232.0000	455.0000
1228.9777	210.0000	416.0000
1227.9873	228.0000	428.0000
1226.9969	205.0000	412.0000
1226.0066	189.0000	410.0000
1225.0162	207.0000	412.0000
1224.0259	209.0000	446.0000
1223.0355	232.0000	490.0000
1222.0452	219.0000	433.0000
1221.0548	239.0000	457.0000
1220.0645	243.0000	517.0000
1219.0741	258.0000	513.0000
1218.0837	247.0000	488.0000
1217.0934	277.0000	577.0000
1216.1030	282.0000	545.0000
1215.1127	283.0000	569.0000
1214.1223	281.0000	577.0000
1213.1320	287.0000	578.0000
1212.1416	280.0000	563.0000
1211.1512	278.0000	604.0000
1210.1609	312.0000	606.0000
1209.1705	293.0000	569.0000
1208.1802	316.0000	626.0000
1207.1898	275.0000	579.0000
1206.1995	297.0000	636.0000
1205.2091	324.0000	651.0000
1204.2187	304.0000	657.0000
1203.2284	341.0000	697.0000
1202.2380	312.0000	643.0000
1201.2477	364.0000	767.0000
1200.2573	501.0000	1028.0000
1199.2671	508.0000	1021.0000
1198.2767	701.0000	1370.0000
1197.2864	470.0000	934.0000
1196.2960	380.0000	755.0000
1195.3057	395.0000	796.0000
1194.3153	376.0000	756.0000
1193.3250	433.0000	825.0000
1192.3346	379.0000	761.0000
1191.3442	413.0000	781.0000
1190.3539	379.0000	818.0000
1189.3635	395.0000	785.0000
1188.3732	394.0000	800.0000
1187.3828	376.0000	791.0000
1186.3925	400.0000	819.0000
1185.4021	427.0000	873.0000
1184.4117	395.0000	824.0000
1183.4214	405.0000	856.0000
1182.4310	386.0000	826.0000
1181.4407	458.0000	889.0000
1180.4503	414.0000	873.0000
1179.4600	443.0000	870.0000
1178.4696	436.0000	923.0000
1177.4792	423.0000	896.0000
1176.4889	446.0000	894.0000
1175.4985	426.0000	880.0000
1174.5082	463.0000	937.0000
1173.5178	457.0000	914.0000
1172.5275	407.0000	848.0000
1171.5371	448.0000	906.0000
1170.5468	429.0000	884.0000
1169.5564	455.0000	915.0000
1168.5660	395.0000	870.0000
1167.5757	449.0000	895.0000
1166.5853	433.0000	929.0000
1165.5950	428.0000	911.0000
1164.6046	445.0000	965.0000
1163.6143	461.0000	923.0000
1162.6239	443.0000	944.0000
1161.6335	454.0000	939.0000
1160.6432	482.0000	953.0000
1159.6528	472.0000	970.0000
1158.6625	433.0000	891.0000
1157.6721	471.0000	952.0000
1156.6818	474.0000	957.0000
1155.6914	468.0000	963.0000
1154.7010	483.0000	977.0000
1153.7107	445.0000	929.0000
1152.7205	463.0000	985.0000
1151.7301	469.0000	943.0000
1150.7397	446.0000	962.0000
1149.7494	457.0000	922.0000
1148.7590	488.0000	978.0000
1147.7687	493.0000	1001.0000
1146.7783	470.0000	1011.0000
1145.7880	476.0000	987.0000
1144.7976	434.0000	920.0000
1143.8073	494.0000	971.0000
1142.8169	474.0000	943.0000
1141.8265	487.0000	996.0000
1140.8362	538.0000	1016.0000
1139.8458	473.0000	960.0000
1138.8555	476.0000	1027.0000
1137.8651	484.0000	1018.0000
1136.8748	484.0000	1069.0000
1135.8844	507.0000	1079.0000
1134.8940	521.0000	1061.0000
1133.9037	480.0000	1014.0000
1132.9133	551.0000	1077.0000
1131.9230	508.0000	1047.0000
1130.9326	504.0000	1050.0000
1129.9423	498.0000	1040.0000
1128.9519	487.0000	995.0000
1127.9615	513.0000	1020.0000
1126.9712	505.0000	1050.0000
1125.9808	448.0000	965.0000
1124.9905	489.0000	1033.0000
1124.0001	504.0000	1037.0000
1123.0098	514.0000	1069.0000
1122.0194	487.0000	976.0000
1121.0291	489.0000	992.0000
1120.0387	482.0000	986.0000
1119.0483	499.0000	1017.0000
1118.0580	529.0000	1059.0000
1117.0676	475.0000	965.0000
1116.0773	510.0000	1024.0000
1115.0869	501.0000	1040.0000
1114.0966	452.0000	947.0000
1113.1062	474.0000	976.0000
1112.1158	459.0000	988.0000
1111.1255	488.0000	971.0000
1110.1351	468.0000	943.0000
1109.1448	476.0000	1031.0000
1108.1544	454.0000	986.0000
1107.1641	443.0000	959.0000
1106.1738	483.0000	983.0000
1105.1835	477.0000	992.0000
1104.1931	486.0000	1011.0000
1103.2028	492.0000	1014.0000
1102.2124	490.0000	988.0000
1101.2220	487.0000	1008.0000
1100.2317	461.0000	975.0000
1099.2413	479.0000	1043.0000
1098.2510	514.0000	1039.0000
1097.2606	480.0000	1071.0000
1096.2703	471.0000	968.0000
1095.2799	526.0000	1074.0000
1094.2896	505.0000	1039.0000
1093.2992	481.0000	1000.0000
1092.3088	490.0000	1031.0000
1091.3185	509.0000	1083.0000
1090.3281	507.0000	1076.0000
1089.3378	469.0000	1005.0000
1088.3474	508.0000	1017.0000
1087.3571	495.0000	1050.0000
1086.3667	481.0000	1087.0000
1085.3763	481.0000	1032.0000
1084.3860	525.0000	1006.0000
1083.3956	498.0000	1016.0000
1082.4053	512.0000	1066.0000
1081.4149	500.0000	1009.0000
1080.4246	493.0000	995.0000
1079.4342	500.0000	1058.0000
1078.4438	457.0000	1012.0000
1077.4535	503.0000	1055.0000
1076.4631	502.0000	1009.0000
1075.4728	496.0000	1035.0000
1074.4824	500.0000	1024.0000
1073.4921	554.0000	1151.0000
1072.5017	535.0000	1113.0000
1071.5114	534.0000	1107.0000
1070.5210	545.0000	1071.0000
1069.5306	577.0000	1185.0000
1068.5403	555.0000	1124.0000
1067.5499	543.0000	1130.0000
1066.5596	528.0000	1146.0000
1065.5692	549.0000	1138.0000
1064.5789	501.0000	1051.0000
1063.5885	592.0000	1191.0000
1062.5981	532.0000	1112.0000
1061.6078	558.0000	1130.0000
1060.6174	515.0000	1044.0000
1059.6272	518.0000	1063.0000
