1489.5699	28.0000	28.0000
1489.0743	28.0000	28.0000
1488.5786	28.0000	28.0000
1488.0829	21.0000	21.0000
1487.5872	28.0000	28.0000
1487.0916	23.0000	23.0000
1486.5958	29.0000	29.0000
1486.1001	31.0000	31.0000
1485.6044	19.0000	19.0000
1485.1086	21.0000	21.0000
1484.6130	33.0000	33.0000
1484.1173	35.0000	35.0000
1483.6216	35.0000	35.0000
1483.1259	25.0000	25.0000
1482.6302	27.0000	27.0000
1482.1345	25.0000	25.0000
1481.6388	16.0000	16.0000
1481.1431	27.0000	27.0000
1480.6475	21.0000	21.0000
1480.1517	32.0000	32.0000
1479.6560	32.0000	32.0000
1479.1603	20.0000	20.0000
1478.6646	30.0000	30.0000
1478.1689	42.0000	42.0000
1477.6732	28.0000	28.0000
1477.1775	40.0000	40.0000
1476.6818	45.0000	45.0000
1476.1862	46.0000	46.0000
1475.6904	59.0000	59.0000
1475.1947	70.0000	70.0000
1474.6990	66.0000	66.0000
1474.2032	66.0000	66.0000
1473.7076	61.0000	61.0000
1473.2119	71.0000	71.0000
1472.7162	73.0000	73.0000
1472.2205	54.0000	54.0000
1471.7249	70.0000	70.0000
1471.2291	63.0000	63.0000
1470.7334	48.0000	48.0000
1470.2377	60.0000	60.0000
1469.7419	45.0000	45.0000
1469.2463	53.0000	53.0000
1468.7506	48.0000	48.0000
1468.2549	51.0000	51.0000
1467.7592	43.0000	43.0000
1467.2635	45.0000	45.0000
1466.7678	49.0000	49.0000
1466.2721	35.0000	35.0000
1465.7764	35.0000	35.0000
1465.2806	52.0000	52.0000
1464.7850	48.0000	48.0000
1464.2893	46.0000	46.0000
1463.7936	44.0000	44.0000
1463.2979	58.0000	58.0000
1462.8022	51.0000	51.0000
1462.3065	57.0000	57.0000
1461.8108	60.0000	60.0000
1461.3151	82.0000	82.0000
1460.8195	72.0000	72.0000
1460.3237	71.0000	71.0000
1459.8280	84.0000	84.0000
1459.3323	90.0000	90.0000
1458.8365	80.0000	80.0000
1458.3409	68.0000	68.0000
1457.8452	79.0000	79.0000
1457.3495	81.0000	81.0000
1456.8538	81.0000	81.0000
1456.3582	71.0000	71.0000
1455.8624	63.0000	63.0000
1455.3667	67.0000	67.0000
1454.8710	76.0000	76.0000
1454.3752	65.0000	65.0000
1453.8796	65.0000	65.0000
1453.3839	64.0000	64.0000
1452.8882	65.0000	65.0000
1452.3925	51.0000	51.0000
1451.8969	47.0000	47.0000
1451.4011	63.0000	63.0000
1450.9054	58.0000	58.0000
1450.4097	70.0000	70.0000
1449.9139	58.0000	58.0000
1449.4183	54.0000	54.0000
1448.9226	53.0000	53.0000
1448.4269	54.0000	54.0000
1447.9312	66.0000	66.0000
1447.4355	48.0000	48.0000
1446.9398	58.0000	58.0000
1446.4441	49.0000	49.0000
1445.9484	51.0000	51.0000
1445.4528	52.0000	52.0000
1444.9570	53.0000	53.0000
1444.4613	55.0000	55.0000
1443.9656	55.0000	55.0000
1443.4698	59.0000	59.0000
1442.9742	55.0000	55.0000
1442.4785	72.0000	72.0000
1441.9828	49.0000	49.0000
1441.4871	61.0000	61.0000
1440.9915	65.0000	65.0000
1440.4957	75.0000	75.0000
