1488.4700	87.0000	92.0000
1487.4789	4.0000	15.0000
1486.4878	6.0000	13.0000
1485.4966	5.0000	11.0000
1484.5055	5.0000	8.0000
1483.5144	5.0000	6.0000
1482.5232	8.0000	11.0000
1481.5321	5.0000	8.0000
1480.5409	6.0000	12.0000
1479.5498	6.0000	12.0000
1478.5587	24.0000	43.0000
1477.5675	33.0000	49.0000
1476.5764	35.0000	54.0000
1475.5853	18.0000	33.0000
1474.5941	13.0000	25.0000
1473.6030	10.0000	26.0000
1472.6119	9.0000	17.0000
1471.6207	8.0000	15.0000
1470.6296	7.0000	13.0000
1469.6385	11.0000	19.0000
1468.6473	8.0000	20.0000
1467.6562	10.0000	18.0000
1466.6652	7.0000	16.0000
1465.6740	10.0000	16.0000
1464.6829	10.0000	17.0000
1463.6918	7.0000	18.0000
1462.7006	10.0000	22.0000
1461.7095	7.0000	22.0000
1460.7184	12.0000	19.0000
1459.7272	16.0000	28.0000
1458.7361	10.0000	17.0000
1457.7450	8.0000	23.0000
1456.7538	13.0000	23.0000
1455.7627	9.0000	16.0000
1454.7716	13.0000	26.0000
1453.7804	6.0000	15.0000
1452.7893	11.0000	23.0000
1451.7982	13.0000	22.0000
1450.8070	11.0000	20.0000
1449.8159	11.0000	18.0000
1448.8248	10.0000	21.0000
1447.8336	8.0000	14.0000
1446.8425	9.0000	16.0000
1445.8513	12.0000	21.0000
1444.8602	10.0000	23.0000
1443.8691	7.0000	17.0000
1442.8779	13.0000	26.0000
1441.8868	13.0000	23.0000
1440.8958	5.0000	16.0000
1439.9045	8.0000	15.0000
1438.9135	12.0000	17.0000
1437.9224	13.0000	25.0000
1436.9312	15.0000	26.0000
1435.9401	8.0000	18.0000
1434.9490	7.0000	26.0000
1433.9578	11.0000	24.0000
1432.9667	12.0000	23.0000
1431.9756	19.0000	31.0000
1430.9844	7.0000	13.0000
1429.9933	14.0000	26.0000
1429.0022	14.0000	29.0000
1428.0110	17.0000	29.0000
1427.0199	22.0000	40.0000
1426.0288	20.0000	37.0000
1425.0376	19.0000	38.0000
1424.0465	16.0000	37.0000
1423.0554	21.0000	44.0000
1422.0642	23.0000	41.0000
1421.0731	21.0000	49.0000
1420.0820	16.0000	38.0000
1419.0908	21.0000	33.0000
1418.0997	23.0000	42.0000
1417.1086	19.0000	37.0000
1416.1174	11.0000	32.0000
1415.1263	14.0000	28.0000
1414.1351	20.0000	37.0000
1413.1440	14.0000	27.0000
1412.1530	16.0000	36.0000
1411.1617	15.0000	32.0000
1410.1707	12.0000	27.0000
1409.1796	24.0000	35.0000
1408.1884	15.0000	32.0000
1407.1973	17.0000	33.0000
1406.2062	15.0000	28.0000
1405.2150	18.0000	28.0000
1404.2239	14.0000	30.0000
1403.2328	10.0000	20.0000
1402.2416	14.0000	28.0000
1401.2505	15.0000	32.0000
1400.2594	16.0000	29.0000
1399.2682	12.0000	28.0000
1398.2771	9.0000	23.0000
1397.2860	16.0000	24.0000
1396.2948	14.0000	28.0000
1395.3037	14.0000	34.0000
1394.3126	20.0000	37.0000
1393.3214	16.0000	28.0000
1392.3303	25.0000	42.0000
1391.3392	13.0000	28.0000
1390.3480	16.0000	33.0000
1389.3569	15.0000	30.0000
1388.3658	14.0000	32.0000
1387.3746	21.0000	53.0000
1386.3835	14.0000	31.0000
1385.3925	18.0000	39.0000
1384.4012	13.0000	34.0000
1383.4102	19.0000	36.0000
1382.4191	23.0000	40.0000
1381.4279	17.0000	33.0000
1380.4368	25.0000	34.0000
1379.4456	18.0000	37.0000
1378.4545	19.0000	32.0000
1377.4634	18.0000	35.0000
1376.4722	17.0000	36.0000
1375.4811	18.0000	28.0000
1374.4900	14.0000	24.0000
1373.4988	10.0000	31.0000
1372.5077	20.0000	37.0000
1371.5166	17.0000	39.0000
1370.5254	8.0000	29.0000
1369.5343	19.0000	31.0000
1368.5432	13.0000	23.0000
1367.5520	18.0000	27.0000
1366.5609	19.0000	39.0000
1365.5698	17.0000	37.0000
1364.5786	9.0000	21.0000
1363.5875	21.0000	39.0000
1362.5964	11.0000	31.0000
1361.6052	14.0000	35.0000
1360.6141	20.0000	34.0000
1359.6230	8.0000	25.0000
1358.6318	24.0000	53.0000
1357.6407	18.0000	30.0000
1356.6497	18.0000	38.0000
1355.6584	21.0000	40.0000
1354.6674	17.0000	36.0000
1353.6763	12.0000	24.0000
1352.6851	18.0000	34.0000
1351.6940	20.0000	39.0000
1350.7029	16.0000	26.0000
1349.7117	20.0000	31.0000
1348.7206	21.0000	44.0000
1347.7294	20.0000	43.0000
1346.7383	13.0000	28.0000
1345.7472	17.0000	35.0000
1344.7560	16.0000	38.0000
1343.7649	16.0000	34.0000
1342.7738	21.0000	42.0000
1341.7826	19.0000	32.0000
1340.7915	12.0000	37.0000
1339.8004	20.0000	36.0000
1338.8092	12.0000	30.0000
1337.8181	24.0000	39.0000
1336.8270	10.0000	26.0000
1335.8358	22.0000	44.0000
1334.8447	11.0000	28.0000
1333.8536	20.0000	36.0000
1332.8624	14.0000	38.0000
1331.8713	19.0000	35.0000
1330.8802	16.0000	36.0000
1329.8890	10.0000	32.0000
1328.8979	24.0000	46.0000
1327.9069	22.0000	37.0000
1326.9156	20.0000	46.0000
1325.9246	24.0000	44.0000
1324.9335	25.0000	49.0000
1323.9423	26.0000	44.0000
1322.9512	20.0000	43.0000
1321.9601	21.0000	39.0000
1320.9689	18.0000	40.0000
1319.9778	31.0000	52.0000
1318.9867	16.0000	36.0000
1317.9955	17.0000	41.0000
1317.0044	21.0000	40.0000
1316.0133	14.0000	43.0000
1315.0221	20.0000	43.0000
1314.0310	18.0000	39.0000
1313.0398	27.0000	62.0000
1312.0487	21.0000	46.0000
1311.0576	21.0000	47.0000
1310.0664	22.0000	46.0000
1309.0753	23.0000	52.0000
1308.0842	17.0000	48.0000
1307.0930	29.0000	47.0000
1306.1019	26.0000	52.0000
1305.1108	27.0000	53.0000
1304.1196	20.0000	50.0000
1303.1285	24.0000	45.0000
1302.1375	22.0000	53.0000
1301.1462	24.0000	52.0000
1300.1552	30.0000	59.0000
1299.1641	32.0000	55.0000
1298.1729	26.0000	50.0000
1297.1818	34.0000	55.0000
1296.1907	23.0000	57.0000
1295.1995	24.0000	54.0000
1294.2084	35.0000	65.0000
1293.2173	26.0000	60.0000
1292.2261	32.0000	58.0000
1291.2350	36.0000	71.0000
1290.2439	26.0000	58.0000
1289.2527	42.0000	72.0000
1288.2616	36.0000	68.0000
1287.2705	34.0000	67.0000
1286.2793	36.0000	70.0000
1285.2882	41.0000	82.0000
1284.2971	31.0000	68.0000
1283.3059	29.0000	76.0000
1282.3148	38.0000	78.0000
1281.3236	28.0000	68.0000
1280.3325	34.0000	66.0000
1279.3414	50.0000	92.0000
1278.3502	31.0000	76.0000
1277.3591	52.0000	97.0000
1276.3680	45.0000	78.0000
1275.3768	21.0000	64.0000
1274.3857	29.0000	78.0000
1273.3947	45.0000	77.0000
1272.4034	45.0000	86.0000
1271.4124	46.0000	83.0000
1270.4213	43.0000	80.0000
1269.4301	41.0000	79.0000
1268.4390	44.0000	95.0000
1267.4479	36.0000	74.0000
1266.4567	44.0000	98.0000
1265.4656	43.0000	84.0000
1264.4745	41.0000	98.0000
1263.4833	38.0000	78.0000
1262.4922	35.0000	81.0000
1261.5011	52.0000	111.0000
1260.5099	48.0000	106.0000
1259.5188	50.0000	107.0000
1258.5277	54.0000	118.0000
1257.5365	52.0000	102.0000
1256.5454	56.0000	122.0000
1255.5543	54.0000	99.0000
1254.5631	57.0000	100.0000
1253.5720	55.0000	117.0000
1252.5809	61.0000	122.0000
1251.5897	60.0000	123.0000
1250.5986	55.0000	109.0000
1249.6075	47.0000	103.0000
1248.6163	53.0000	113.0000
1247.6252	59.0000	121.0000
1246.6340	73.0000	140.0000
1245.6429	60.0000	120.0000
1244.6519	76.0000	128.0000
1243.6606	78.0000	141.0000
1242.6696	75.0000	150.0000
1241.6785	71.0000	135.0000
1240.6873	69.0000	137.0000
1239.6962	75.0000	145.0000
1238.7051	63.0000	132.0000
1237.7139	72.0000	149.0000
1236.7228	63.0000	134.0000
1235.7317	75.0000	133.0000
1234.7405	82.0000	154.0000
1233.7494	72.0000	146.0000
1232.7583	79.0000	164.0000
1231.7671	73.0000	160.0000
1230.7760	77.0000	165.0000
1229.7849	97.0000	177.0000
1228.7937	79.0000	154.0000
1227.8026	74.0000	175.0000
1226.8115	95.0000	163.0000
1225.8203	92.0000	165.0000
1224.8292	91.0000	170.0000
1223.8381	93.0000	161.0000
1222.8469	89.0000	181.0000
1221.8558	94.0000	190.0000
1220.8647	79.0000	151.0000
1219.8735	84.0000	179.0000
1218.8824	113.0000	192.0000
1217.8914	94.0000	200.0000
1216.9001	91.0000	189.0000
1215.9091	95.0000	207.0000
1214.9178	81.0000	189.0000
1213.9268	142.0000	254.0000
1212.9357	110.0000	199.0000
1211.9445	120.0000	226.0000
1210.9534	151.0000	271.0000
1209.9623	88.0000	228.0000
1208.9711	99.0000	218.0000
1207.9800	114.0000	231.0000
1206.9889	127.0000	243.0000
1205.9977	112.0000	221.0000
1205.0066	120.0000	253.0000
1204.0155	115.0000	225.0000
1203.0243	118.0000	228.0000
1202.0332	148.0000	287.0000
1201.0421	279.0000	545.0000
1200.0509	258.0000	535.0000
1199.0598	254.0000	501.0000
1198.0687	154.0000	322.0000
1197.0775	159.0000	301.0000
1196.0864	162.0000	313.0000
1195.0953	125.0000	296.0000
1194.1041	144.0000	303.0000
1193.1130	160.0000	290.0000
1192.1219	135.0000	281.0000
1191.1307	155.0000	306.0000
1190.1396	169.0000	353.0000
1189.1486	157.0000	314.0000
1188.1573	158.0000	334.0000
1187.1663	149.0000	324.0000
1186.1752	181.0000	353.0000
1185.1840	181.0000	363.0000
1184.1929	171.0000	355.0000
1183.2018	191.0000	382.0000
1182.2106	180.0000	355.0000
1181.2195	185.0000	368.0000
1180.2283	174.0000	383.0000
1179.2372	190.0000	379.0000
1178.2461	171.0000	375.0000
1177.2549	190.0000	364.0000
1176.2638	171.0000	349.0000
1175.2727	192.0000	387.0000
1174.2815	183.0000	390.0000
1173.2904	178.0000	365.0000
1172.2993	197.0000	391.0000
1171.3081	170.0000	348.0000
1170.3170	182.0000	390.0000
1169.3259	176.0000	373.0000
1168.3347	195.0000	388.0000
1167.3436	208.0000	393.0000
1166.3525	213.0000	401.0000
1165.3613	185.0000	407.0000
1164.3702	192.0000	377.0000
1163.3792	206.0000	406.0000
1162.3879	187.0000	382.0000
1161.3969	191.0000	409.0000
1160.4058	220.0000	431.0000
1159.4146	177.0000	360.0000
1158.4235	227.0000	422.0000
1157.4324	205.0000	374.0000
1156.4412	195.0000	389.0000
1155.4501	198.0000	396.0000
1154.4590	223.0000	438.0000
1153.4678	228.0000	431.0000
1152.4767	197.0000	420.0000
1151.4856	193.0000	417.0000
1150.4944	155.0000	366.0000
1149.5033	187.0000	388.0000
1148.5122	199.0000	447.0000
1147.5210	202.0000	380.0000
1146.5299	218.0000	416.0000
1145.5387	202.0000	393.0000
1144.5476	208.0000	421.0000
1143.5565	206.0000	416.0000
1142.5653	183.0000	401.0000
1141.5742	218.0000	420.0000
1140.5831	237.0000	471.0000
1139.5919	190.0000	406.0000
1138.6008	226.0000	474.0000
1137.6097	232.0000	461.0000
1136.6185	236.0000	471.0000
1135.6274	239.0000	466.0000
1134.6364	231.0000	437.0000
1133.6451	222.0000	446.0000
1132.6541	207.0000	441.0000
1131.6630	241.0000	478.0000
1130.6718	326.0000	622.0000
1129.6807	399.0000	764.0000
1128.6896	379.0000	799.0000
1127.6984	486.0000	986.0000
1126.7073	496.0000	976.0000
1125.7162	290.0000	613.0000
1124.7250	367.0000	711.0000
1123.7339	456.0000	930.0000
1122.7428	443.0000	901.0000
1121.7516	531.0000	996.0000
1120.7605	536.0000	1065.0000
1119.7694	685.0000	1375.0000
1118.7782	2660.0000	5337.0000
1117.7871	2716.0000	5423.0000
1116.7960	3053.0000	6144.0000
1115.8048	1119.0000	2253.0000
1114.8137	813.0000	1661.0000
1113.8225	970.0000	1981.0000
1112.8314	2568.0000	5089.0000
1111.8403	2517.0000	5111.0000
1110.8491	2478.0000	4982.0000
1109.8580	1153.0000	2335.0000
1108.8669	991.0000	1960.0000
1107.8757	918.0000	1885.0000
1106.8846	912.0000	1844.0000
1105.8936	939.0000	1895.0000
1104.9023	905.0000	1887.0000
1103.9113	971.0000	1994.0000
1102.9202	978.0000	1964.0000
1101.9290	1038.0000	1992.0000
1100.9379	973.0000	1996.0000
1099.9468	1039.0000	2079.0000
1098.9556	1097.0000	2141.0000
1097.9645	1079.0000	2178.0000
1096.9734	1081.0000	2143.0000
1095.9822	1122.0000	2288.0000
1094.9911	1113.0000	2249.0000
1094.0000	1192.0000	2338.0000
1093.0088	1142.0000	2302.0000
1092.0177	1184.0000	2337.0000
1091.0266	1086.0000	2174.0000
1090.0354	1132.0000	2163.0000
1089.0443	1097.0000	2167.0000
1088.0532	1040.0000	2095.0000
1087.0620	1162.0000	2194.0000
1086.0709	1076.0000	2121.0000
1085.0798	1137.0000	2231.0000
1084.0886	1088.0000	2122.0000
1083.0975	1072.0000	2094.0000
1082.1064	1039.0000	2072.0000
1081.1152	1037.0000	2039.0000
1080.1241	1029.0000	2050.0000
1079.1329	1054.0000	2120.0000
1078.1418	1010.0000	2091.0000
1077.1508	1054.0000	2083.0000
1076.1595	907.0000	1883.0000
1075.1685	953.0000	2005.0000
1074.1774	1012.0000	1954.0000
1073.1862	1011.0000	1938.0000
1072.1951	1055.0000	2063.0000
1071.2040	971.0000	1929.0000
1070.2128	1008.0000	1992.0000
1069.2217	990.0000	1988.0000
1068.2306	1015.0000	2015.0000
1067.2394	995.0000	1966.0000
1066.2483	961.0000	1965.0000
1065.2572	977.0000	1978.0000
1064.2660	994.0000	2023.0000
1063.2749	1094.0000	2105.0000
1062.2838	1063.0000	2049.0000
1061.2926	993.0000	1964.0000
1060.3015	983.0000	1989.0000
1059.3104	1026.0000	1997.0000
1058.3192	994.0000	1974.0000
1057.3281	978.0000	1986.0000
1056.3370	920.0000	1872.0000
1055.3458	955.0000	1969.0000
1054.3547	981.0000	1968.0000
1053.3636	1005.0000	2010.0000
1052.3724	940.0000	1894.0000
1051.3813	1013.0000	1951.0000
1050.3903	963.0000	1919.0000
1049.3990	987.0000	1996.0000
1048.4080	930.0000	1899.0000
1047.4167	965.0000	1942.0000
1046.4257	985.0000	1927.0000
1045.4346	977.0000	1991.0000
1044.4434	986.0000	2006.0000
1043.4523	959.0000	1953.0000
1042.4612	977.0000	1908.0000
1041.4700	951.0000	1914.0000
1040.4789	942.0000	1921.0000
1039.4878	960.0000	1966.0000
1038.4966	963.0000	1939.0000
1037.5055	952.0000	1915.0000
1036.5144	941.0000	1908.0000
1035.5232	968.0000	1951.0000
1034.5321	950.0000	1928.0000
1033.5410	943.0000	1852.0000
1032.5498	988.0000	1968.0000
1031.5587	970.0000	1950.0000
1030.5676	923.0000	1884.0000
1029.5764	899.0000	1862.0000
1028.5853	969.0000	1886.0000
1027.5942	994.0000	1923.0000
1026.6030	946.0000	1900.0000
1025.6119	974.0000	1933.0000
1024.6208	950.0000	1868.0000
1023.6297	967.0000	1913.0000
1022.6385	938.0000	1883.0000
1021.6474	947.0000	1883.0000
1020.6562	947.0000	1885.0000
1019.6652	991.0000	1949.0000
1018.6740	956.0000	1898.0000
1017.6829	883.0000	1794.0000
1016.6918	920.0000	1892.0000
1015.7006	895.0000	1872.0000
1014.7095	959.0000	1920.0000
1013.7184	947.0000	1886.0000
1012.7272	923.0000	1889.0000
1011.7361	941.0000	1908.0000
1010.7450	910.0000	1857.0000
1009.7538	889.0000	1837.0000
1008.7627	942.0000	1935.0000
1007.7716	952.0000	1865.0000
1006.7805	970.0000	1913.0000
1005.7893	916.0000	1813.0000
1004.7982	937.0000	1867.0000
1003.8071	912.0000	1793.0000
1002.8159	972.0000	1934.0000
1001.8248	949.0000	1913.0000
1000.8337	935.0000	1849.0000
999.8425	928.0000	1825.0000
998.8514	908.0000	1843.0000
997.8603	914.0000	1826.0000
996.8691	897.0000	1851.0000
995.8780	908.0000	1829.0000
994.8869	886.0000	1785.0000
993.8958	993.0000	1929.0000
992.9046	985.0000	1937.0000
991.9135	910.0000	1814.0000
990.9224	952.0000	1922.0000
989.9312	992.0000	1957.0000
988.9401	942.0000	1860.0000
987.9490	975.0000	1930.0000
986.9578	928.0000	1914.0000
985.9667	919.0000	1868.0000
984.9756	963.0000	1914.0000
983.9844	960.0000	1927.0000
982.9933	906.0000	1834.0000
982.0022	936.0000	1843.0000
981.0110	946.0000	1861.0000
980.0199	895.0000	1842.0000
979.0288	919.0000	1883.0000
978.0377	940.0000	1874.0000
977.0465	945.0000	1897.0000
976.0554	903.0000	1813.0000
975.0643	931.0000	1848.0000
974.0731	939.0000	1833.0000
973.0820	962.0000	1905.0000
972.0909	936.0000	1836.0000
971.0997	888.0000	1811.0000
970.1086	884.0000	1797.0000
969.1175	963.0000	1855.0000
968.1263	886.0000	1832.0000
967.1352	985.0000	1976.0000
966.1441	931.0000	1879.0000
965.1530	943.0000	1867.0000
964.1618	927.0000	1894.0000
963.1707	916.0000	1881.0000
962.1796	926.0000	1841.0000
961.1884	944.0000	1895.0000
960.1973	917.0000	1809.0000
959.2062	974.0000	1973.0000
958.2150	955.0000	1868.0000
957.2239	993.0000	1954.0000
956.2328	1087.0000	2118.0000
955.2416	1089.0000	2155.0000
954.2505	1032.0000	2005.0000
953.2594	979.0000	1964.0000
952.2682	981.0000	1919.0000
951.2771	962.0000	1927.0000
950.2860	924.0000	1898.0000
949.2949	935.0000	1898.0000
948.3037	944.0000	1896.0000
947.3126	957.0000	1909.0000
946.3215	942.0000	1900.0000
945.3303	927.0000	1845.0000
944.3392	924.0000	1802.0000
943.3481	1009.0000	1948.0000
942.3569	882.0000	1821.0000
941.3658	921.0000	1845.0000
940.3747	982.0000	1962.0000
