1289.2000	81.0000	89.0000
1288.2090	9.0000	15.0000
1287.2180	6.0000	12.0000
1286.2271	6.0000	15.0000
1285.2360	8.0000	21.0000
1284.2450	10.0000	14.0000
1283.2540	7.0000	13.0000
1282.2629	9.0000	18.0000
1281.2720	9.0000	15.0000
1280.2810	7.0000	11.0000
1279.2900	13.0000	17.0000
1278.2990	5.0000	12.0000
1277.3080	7.0000	16.0000
1276.3170	10.0000	22.0000
1275.3260	7.0000	13.0000
1274.3350	4.0000	10.0000
1273.3440	10.0000	18.0000
1272.3530	11.0000	18.0000
1271.3621	8.0000	19.0000
1270.3710	6.0000	8.0000
1269.3800	12.0000	17.0000
1268.3890	10.0000	21.0000
1267.3979	16.0000	22.0000
1266.4070	8.0000	13.0000
1265.4160	8.0000	19.0000
1264.4250	11.0000	25.0000
1263.4340	16.0000	24.0000
1262.4430	12.0000	24.0000
1261.4520	13.0000	23.0000
1260.4611	13.0000	20.0000
1259.4700	8.0000	21.0000
1258.4790	16.0000	29.0000
1257.4880	17.0000	31.0000
1256.4969	22.0000	48.0000
1255.5060	35.0000	68.0000
1254.5150	36.0000	66.0000
1253.5240	29.0000	61.0000
1252.5330	28.0000	49.0000
1251.5420	36.0000	71.0000
1250.5510	35.0000	62.0000
1249.5601	29.0000	68.0000
1248.5690	45.0000	110.0000
1247.5780	141.0000	302.0000
1246.5870	218.0000	454.0000
1245.5959	202.0000	429.0000
1244.6050	131.0000	291.0000
1243.6140	93.0000	195.0000
1242.6230	56.0000	125.0000
1241.6320	60.0000	135.0000
1240.6410	41.0000	108.0000
1239.6500	56.0000	128.0000
1238.6591	65.0000	134.0000
1237.6680	55.0000	107.0000
1236.6770	58.0000	121.0000
1235.6860	54.0000	114.0000
1234.6949	47.0000	114.0000
1233.7040	53.0000	123.0000
1232.7130	60.0000	111.0000
1231.7220	74.0000	150.0000
1230.7310	74.0000	151.0000
1229.7400	76.0000	151.0000
1228.7490	72.0000	147.0000
1227.7581	82.0000	156.0000
1226.7670	80.0000	173.0000
1225.7760	63.0000	144.0000
1224.7850	72.0000	153.0000
1223.7939	91.0000	180.0000
1222.8030	65.0000	162.0000
1221.8120	75.0000	168.0000
1220.8210	87.0000	162.0000
1219.8300	74.0000	168.0000
1218.8390	72.0000	155.0000
1217.8480	86.0000	171.0000
1216.8571	79.0000	175.0000
1215.8660	85.0000	177.0000
1214.8750	84.0000	162.0000
1213.8840	89.0000	194.0000
1212.8929	96.0000	190.0000
1211.9020	91.0000	190.0000
1210.9110	108.0000	212.0000
1209.9200	70.0000	158.0000
1208.9290	93.0000	206.0000
1207.9380	98.0000	202.0000
1206.9470	118.0000	224.0000
1205.9561	105.0000	195.0000
1204.9650	103.0000	224.0000
1203.9740	138.0000	275.0000
1202.9830	135.0000	276.0000
1201.9919	145.0000	292.0000
1201.0010	143.0000	324.0000
1200.0100	148.0000	328.0000
1199.0190	163.0000	339.0000
1198.0280	162.0000	363.0000
1197.0370	211.0000	428.0000
