Zeit Kanal A
(ms) (mV)
-28.18049000 3.56151000
-28.16001000 3.56151000
-28.13953000 3.56151000
-28.11905000 3.56151000
-28.09857000 3.56151000
-28.07809000 2.66426600
-28.05761000 2.66426600
-28.03713000 2.66426600
-28.01665000 3.56151000
-27.99617000 3.56151000
-27.97569000 3.56151000
-27.95521000 3.56151000
-27.93473000 2.66426600
-27.91425000 2.66426600
-27.89377000 2.66426600
-27.87329000 3.56151000
-27.85281000 2.66426600
-27.83233000 2.66426600
-27.81185000 3.56151000
-27.79137000 3.56151000
-27.77089000 3.56151000
-27.75041000 2.66426600
-27.72993000 2.66426600
-27.70945000 2.66426600
-27.68897000 2.66426600
-27.66849000 3.56151000
-27.64801000 3.56151000
-27.62753000 3.56151000
-27.60705000 2.66426600
-27.58657000 3.56151000
-27.56609000 2.66426600
-27.54561000 2.66426600
-27.52513000 1.76397000
-27.50465000 3.56151000
-27.48417000 3.56151000
-27.46369000 3.56151000
-27.44321000 3.56151000
-27.42273000 3.56151000
-27.40225000 2.66426600
-27.38177000 1.76397000
-27.36129000 2.66426600
-27.34081000 2.66426600
-27.32033000 3.56151000
-27.29985000 3.56151000
-27.27937000 2.66426600
-27.25889000 2.66426600
-27.23841000 3.56151000
-27.21793000 2.66426600
-27.19745000 2.66426600
-27.17697000 2.66426600
-27.15649000 3.56151000
-27.13601000 2.66426600
-27.11553000 3.56151000
-27.09505000 3.56151000
-27.07457000 3.56151000
-27.05409000 2.66426600
-27.03361000 2.66426600
-27.01313000 10.75167000
-26.99265000 10.75167000
-26.97217000 10.75167000
-26.95169000 9.85137500
-26.93121000 9.85137500
-26.91073000 8.95413000
-26.89025000 8.05383400
-26.86977000 7.15659000
-26.84929000 7.15659000
-26.82881000 6.25629500
-26.80833000 7.15659000
-26.78785000 7.15659000
-26.76737000 6.25629500
-26.74689000 6.25629500
-26.72641000 6.25629500
-26.70593000 5.35905000
-26.68545000 4.46180600
-26.66497000 5.35905000
-26.64449000 5.35905000
-26.62401000 4.46180600
-26.60353000 5.35905000
-26.58305000 3.56151000
-26.56257000 3.56151000
-26.54209000 3.56151000
-26.52161000 3.56151000
-26.50113000 3.56151000
-26.48065000 3.56151000
-26.46017000 3.56151000
-26.43969000 3.56151000
-26.41921000 3.56151000
-26.39873000 3.56151000
-26.37825000 3.56151000
-26.35777000 2.66426600
-26.33729000 3.56151000
-26.31681000 3.56151000
-26.29633000 3.56151000
-26.27585000 3.56151000
-26.25537000 3.56151000
-26.23489000 3.56151000
-26.21441000 3.56151000
-26.19393000 3.56151000
-26.17345000 2.66426600
-26.15297000 3.56151000
-26.13249000 3.56151000
-26.11201000 3.56151000
-26.09153000 3.56151000
-26.07105000 3.56151000
-26.05057000 2.66426600
-26.03009000 2.66426600
-26.00961000 3.56151000
-25.98913000 2.66426600
-25.96865000 3.56151000
-25.94817000 3.56151000
-25.92769000 3.56151000
-25.90721000 3.56151000
-25.88673000 3.56151000
-25.86625000 2.66426600
-25.84577000 2.66426600
-25.82529000 2.66426600
-25.80481000 3.56151000
-25.78433000 3.56151000
-25.76385000 3.56151000
-25.74337000 3.56151000
-25.72289000 3.56151000
-25.70241000 2.66426600
-25.68193000 2.66426600
-25.66145000 2.66426600
-25.64097000 2.66426600
-25.62049000 3.56151000
-25.60001000 3.56151000
-25.57953000 3.56151000
-25.55905000 2.66426600
-25.53857000 2.66426600
-25.51809000 1.76397000
-25.49761000 2.66426600
-25.47713000 2.66426600
-25.45665000 3.56151000
-25.43617000 3.56151000
-25.41569000 3.56151000
-25.39521000 3.56151000
-25.37473000 2.66426600
-25.35425000 3.56151000
-25.33377000 1.76397000
-25.31329000 2.66426600
-25.29281000 3.56151000
-25.27233000 3.56151000
-25.25185000 3.56151000
-25.23137000 2.66426600
-25.21089000 3.56151000
-25.19041000 2.66426600
-25.16993000 2.66426600
-25.14945000 2.66426600
-25.12897000 2.66426600
-25.10849000 2.66426600
-25.08801000 2.66426600
-25.06753000 3.56151000
-25.04705000 3.56151000
-25.02657000 2.66426600
-25.00609000 1.76397000
-24.98561000 2.66426600
-24.96513000 2.66426600
-24.94465000 3.56151000
-24.92417000 3.56151000
-24.90369000 3.56151000
-24.88321000 3.56151000
-24.86273000 2.66426600
-24.84225000 2.66426600
-24.82177000 1.76397000
-24.80129000 2.66426600
-24.78081000 3.56151000
-24.76033000 2.66426600
-24.73985000 3.56151000
-24.71937000 2.66426600
-24.69889000 2.66426600
-24.67841000 3.56151000
-24.65793000 2.66426600
-24.63745000 2.66426600
-24.61697000 3.56151000
-24.59649000 3.56151000
-24.57601000 2.66426600
-24.55553000 3.56151000
-24.53505000 53.90789000
-24.51457000 51.21006000
-24.49409000 46.71468000
-24.47361000 44.01685000
-24.45313000 40.42177000
-24.43265000 37.72393000
-24.41217000 35.92639000
-24.39169000 32.32826000
-24.37121000 30.53072000
-24.35073000 27.83288000
-24.33025000 26.03534000
-24.30977000 23.33750000
-24.28929000 21.53996000
-24.26881000 21.53996000
-24.24833000 18.84213000
-24.22785000 17.94488000
-24.20737000 17.04459000
-24.18689000 16.14734000
-24.16641000 15.24705000
-24.14593000 13.44951000
-24.12545000 11.65197000
-24.10497000 11.65197000
-24.08449000 10.75167000
-24.06401000 10.75167000
-24.04353000 10.75167000
-24.02305000 8.95413000
-24.00257000 8.95413000
-23.98209000 7.15659000
-23.96161000 7.15659000
-23.94113000 7.15659000
-23.92065000 7.15659000
-23.90017000 7.15659000
-23.87969000 6.25629500
-23.85921000 6.25629500
-23.83873000 6.25629500
-23.81825000 5.35905000
-23.79777000 3.56151000
-23.77729000 5.35905000
-23.75681000 5.35905000
-23.73633000 4.46180600
-23.71585000 5.35905000
-23.69537000 4.46180600
-23.67489000 4.46180600
-23.65441000 4.46180600
-23.63393000 4.46180600
-23.61345000 3.56151000
-23.59297000 3.56151000
-23.57249000 3.56151000
-23.55201000 3.56151000
-23.53153000 4.46180600
-23.51105000 3.56151000
-23.49057000 3.56151000
-23.47009000 2.66426600
-23.44961000 3.56151000
-23.42913000 3.56151000
-23.40865000 3.56151000
-23.38817000 3.56151000
-23.36769000 3.56151000
-23.34721000 3.56151000
-23.32673000 3.56151000
-23.30625000 3.56151000
-23.28577000 2.66426600
-23.26529000 2.66426600
-23.24481000 3.56151000
-23.22433000 3.56151000
-23.20385000 3.56151000
-23.18337000 2.66426600
-23.16289000 2.66426600
-23.14241000 2.66426600
-23.12193000 2.66426600
-23.10145000 1.76397000
-23.08097000 3.56151000
-23.06049000 3.56151000
-23.04001000 2.66426600
-23.01953000 3.56151000
-22.99905000 3.56151000
-22.97857000 2.66426600
-22.95809000 2.66426600
-22.93761000 2.66426600
-22.91713000 3.56151000
-22.89665000 2.66426600
-22.87617000 3.56151000
-22.85569000 3.56151000
-22.83521000 3.56151000
-22.81473000 2.66426600
-22.79425000 2.66426600
-22.77377000 1.76397000
-22.75329000 2.66426600
-22.73281000 3.56151000
-22.71233000 2.66426600
-22.69185000 3.56151000
-22.67137000 3.56151000
-22.65089000 2.66426600
-22.63041000 2.66426600
-22.60993000 2.66426600
-22.58945000 2.66426600
-22.56897000 2.66426600
-22.54849000 3.56151000
-22.52801000 2.66426600
-22.50753000 3.56151000
-22.48705000 2.66426600
-22.46657000 2.66426600
-22.44609000 2.66426600
-22.42561000 2.66426600
-22.40513000 3.56151000
-22.38465000 3.56151000
-22.36417000 3.56151000
-22.34369000 2.66426600
-22.32321000 3.56151000
-22.30273000 3.56151000
-22.28225000 2.66426600
-22.26177000 1.76397000
-22.24129000 3.56151000
-22.22081000 3.56151000
-22.20033000 2.66426600
-22.17985000 3.56151000
-22.15937000 3.56151000
-22.13889000 3.56151000
-22.11841000 1.76397000
-22.09793000 5.35905000
-22.07745000 4.46180600
-22.05697000 5.35905000
-22.03649000 6.25629500
-22.01601000 5.35905000
-21.99553000 6.25629500
-21.97505000 4.46180600
-21.95457000 4.46180600
-21.93409000 3.56151000
-21.91361000 3.56151000
-21.89313000 4.46180600
-21.87265000 4.46180600
-21.85217000 4.46180600
-21.83169000 3.56151000
-21.81121000 3.56151000
-21.79073000 3.56151000
-21.77025000 3.56151000
-21.74977000 3.56151000
-21.72929000 3.56151000
-21.70881000 3.56151000
-21.68833000 3.56151000
-21.66785000 3.56151000
-21.64737000 3.56151000
-21.62689000 3.56151000
-21.60641000 2.66426600
-21.58593000 3.56151000
-21.56545000 2.66426600
-21.54497000 3.56151000
-21.52449000 3.56151000
-21.50401000 3.56151000
-21.48353000 3.56151000
-21.46305000 2.66426600
-21.44257000 3.56151000
-21.42209000 1.76397000
-21.40161000 2.66426600
-21.38113000 3.56151000
-21.36065000 2.66426600
-21.34017000 3.56151000
-21.31969000 2.66426600
-21.29921000 3.56151000
-21.27873000 2.66426600
-21.25825000 2.66426600
-21.23777000 2.66426600
-21.21729000 2.66426600
-21.19681000 3.56151000
-21.17633000 3.56151000
-21.15585000 3.56151000
-21.13537000 2.66426600
-21.11489000 2.66426600
-21.09441000 2.66426600
-21.07393000 2.66426600
-21.05345000 2.66426600
-21.03297000 2.66426600
-21.01249000 3.56151000
-20.99201000 3.56151000
-20.97153000 3.56151000
-20.95105000 3.56151000
-20.93057000 2.66426600
-20.91009000 2.66426600
-20.88961000 2.66426600
-20.86913000 2.66426600
-20.84865000 2.66426600
-20.82817000 3.56151000
-20.80769000 2.66426600
-20.78721000 2.66426600
-20.76673000 1.76397000
-20.74625000 2.66426600
-20.72577000 1.76397000
-20.70529000 3.56151000
-20.68481000 3.56151000
-20.66433000 2.66426600
-20.64385000 3.56151000
-20.62337000 2.66426600
-20.60289000 2.66426600
-20.58241000 2.66426600
-20.56193000 2.66426600
-20.54145000 2.66426600
-20.52097000 2.66426600
-20.50049000 3.56151000
-20.48001000 2.66426600
-20.45953000 2.66426600
-20.43905000 2.66426600
-20.41857000 2.66426600
-20.39809000 1.76397000
-20.37761000 2.66426600
-20.35713000 2.66426600
-20.33665000 2.66426600
-20.31617000 3.56151000
-20.29569000 2.66426600
-20.27521000 2.66426600
-20.25473000 1.76397000
-20.23425000 2.66426600
-20.21377000 1.76397000
-20.19329000 2.66426600
-20.17281000 2.66426600
-20.15233000 2.66426600
-20.13185000 3.56151000
-20.11137000 2.66426600
-20.09089000 2.66426600
-20.07041000 1.76397000
-20.04993000 2.66426600
-20.02945000 2.66426600
-20.00897000 2.66426600
-19.98849000 3.56151000
-19.96801000 2.66426600
-19.94753000 3.56151000
-19.92705000 3.56151000
-19.90657000 2.66426600
-19.88609000 1.76397000
-19.86561000 2.66426600
-19.84513000 3.56151000
-19.82465000 2.66426600
-19.80417000 3.56151000
-19.78369000 2.66426600
-19.76321000 2.66426600
-19.74273000 1.76397000
-19.72225000 2.66426600
-19.70177000 2.66426600
-19.68129000 2.66426600
-19.66081000 3.56151000
-19.64033000 3.56151000
-19.61985000 8.05383400
-19.59937000 8.05383400
-19.57889000 7.15659000
-19.55841000 7.15659000
-19.53793000 7.15659000
-19.51745000 6.25629500
-19.49697000 6.25629500
-19.47649000 6.25629500
-19.45601000 6.25629500
-19.43553000 6.25629500
-19.41505000 5.35905000
-19.39457000 5.35905000
-19.37409000 4.46180600
-19.35361000 5.35905000
-19.33313000 5.35905000
-19.31265000 4.46180600
-19.29217000 5.35905000
-19.27169000 3.56151000
-19.25121000 3.56151000
-19.23073000 3.56151000
-19.21025000 3.56151000
-19.18977000 3.56151000
-19.16929000 3.56151000
-19.14881000 4.46180600
-19.12833000 3.56151000
-19.10785000 3.56151000
-19.08737000 3.56151000
-19.06689000 3.56151000
-19.04641000 2.66426600
-19.02593000 3.56151000
-19.00545000 3.56151000
-18.98497000 3.56151000
-18.96449000 3.56151000
-18.94401000 2.66426600
-18.92353000 3.56151000
-18.90305000 2.66426600
-18.88257000 2.66426600
-18.86209000 2.66426600
-18.84161000 2.66426600
-18.82113000 3.56151000
-18.80065000 2.66426600
-18.78017000 3.56151000
-18.75969000 2.66426600
-18.73921000 2.66426600
-18.71873000 1.76397000
-18.69825000 2.66426600
-18.67777000 1.76397000
-18.65729000 3.56151000
-18.63681000 3.56151000
-18.61633000 2.66426600
-18.59585000 3.56151000
-18.57537000 3.56151000
-18.55489000 2.66426600
-18.53441000 1.76397000
-18.51393000 2.66426600
-18.49345000 2.66426600
-18.47297000 2.66426600
-18.45249000 3.56151000
-18.43201000 2.66426600
-18.41153000 2.66426600
-18.39105000 2.66426600
-18.37057000 2.66426600
-18.35009000 1.76397000
-18.32961000 2.66426600
-18.30913000 2.66426600
-18.28865000 2.66426600
-18.26817000 3.56151000
-18.24769000 2.66426600
-18.22721000 2.66426600
-18.20673000 1.76397000
-18.18625000 2.66426600
-18.16577000 2.66426600
-18.14529000 2.66426600
-18.12481000 3.56151000
-18.10433000 2.66426600
-18.08385000 3.56151000
-18.06337000 2.66426600
-18.04289000 2.66426600
-18.02241000 1.76397000
-18.00193000 2.66426600
-17.98145000 3.56151000
-17.96097000 2.66426600
-17.94049000 2.66426600
-17.92001000 2.66426600
-17.89953000 2.66426600
-17.87905000 2.66426600
-17.85857000 2.66426600
-17.83809000 2.66426600
-17.81761000 2.66426600
-17.79713000 3.56151000
-17.77665000 2.66426600
-17.75617000 3.56151000
-17.73569000 2.66426600
-17.71521000 2.66426600
-17.69473000 1.76397000
-17.67425000 2.66426600
-17.65377000 2.66426600
-17.63329000 2.66426600
-17.61281000 3.56151000
-17.59233000 2.66426600
-17.57185000 2.66426600
-17.55137000 2.66426600
-17.53089000 2.66426600
-17.51041000 2.66426600
-17.48993000 2.66426600
-17.46945000 3.56151000
-17.44897000 2.66426600
-17.42849000 3.56151000
-17.40801000 2.66426600
-17.38753000 2.66426600
-17.36705000 2.66426600
-17.34657000 2.66426600
-17.32609000 2.66426600
-17.30561000 2.66426600
-17.28513000 3.56151000
-17.26465000 2.66426600
-17.24417000 3.56151000
-17.22369000 2.66426600
-17.20321000 2.66426600
-17.18273000 2.66426600
-17.16225000 2.66426600
-17.14177000 22.44026000
-17.12129000 21.53996000
-17.10081000 20.64272000
-17.08033000 18.84213000
-17.05985000 17.94488000
-17.03937000 17.04459000
-17.01889000 15.24705000
-16.99841000 13.44951000
-16.97793000 13.44951000
-16.95745000 13.44951000
-16.93697000 11.65197000
-16.91649000 10.75167000
-16.89601000 9.85137500
-16.87553000 9.85137500
-16.85505000 7.15659000
-16.83457000 8.05383400
-16.81409000 7.15659000
-16.79361000 7.15659000
-16.77313000 7.15659000
-16.75265000 7.15659000
-16.73217000 7.15659000
-16.71169000 6.25629500
-16.69121000 5.35905000
-16.67073000 5.35905000
-16.65025000 5.35905000
-16.62977000 5.35905000
-16.60929000 5.35905000
-16.58881000 5.35905000
-16.56833000 4.46180600
-16.54785000 4.46180600
-16.52737000 3.56151000
-16.50689000 3.56151000
-16.48641000 3.56151000
-16.46593000 3.56151000
-16.44545000 3.56151000
-16.42497000 3.56151000
-16.40449000 4.46180600
-16.38401000 3.56151000
-16.36353000 3.56151000
-16.34305000 2.66426600
-16.32257000 3.56151000
-16.30209000 2.66426600
-16.28161000 2.66426600
-16.26113000 3.56151000
-16.24065000 3.56151000
-16.22017000 3.56151000
-16.19969000 3.56151000
-16.17921000 3.56151000
-16.15873000 2.66426600
-16.13825000 3.56151000
-16.11777000 3.56151000
-16.09729000 3.56151000
-16.07681000 3.56151000
-16.05633000 3.56151000
-16.03585000 3.56151000
-16.01537000 2.66426600
-15.99489000 2.66426600
-15.97441000 1.76397000
-15.95393000 2.66426600
-15.93345000 3.56151000
-15.91297000 2.66426600
-15.89249000 3.56151000
-15.87201000 2.66426600
-15.85153000 2.66426600
-15.83105000 1.76397000
-15.81057000 2.66426600
-15.79009000 2.66426600
-15.76961000 2.66426600
-15.74913000 3.56151000
-15.72865000 2.66426600
-15.70817000 3.56151000
-15.68769000 2.66426600
-15.66721000 2.66426600
-15.64673000 2.66426600
-15.62625000 3.56151000
-15.60577000 3.56151000
-15.58529000 3.56151000
-15.56481000 3.56151000
-15.54433000 3.56151000
-15.52385000 2.66426600
-15.50337000 3.56151000
-15.48289000 2.66426600
-15.46241000 1.76397000
-15.44193000 2.66426600
-15.42145000 3.56151000
-15.40097000 2.66426600
-15.38049000 3.56151000
-15.36001000 2.66426600
-15.33953000 2.66426600
-15.31905000 2.66426600
-15.29857000 2.66426600
-15.27809000 2.66426600
-15.25761000 2.66426600
-15.23713000 3.56151000
-15.21665000 2.66426600
-15.19617000 3.56151000
-15.17569000 2.66426600
-15.15521000 2.66426600
-15.13473000 2.66426600
-15.11425000 3.56151000
-15.09377000 3.56151000
-15.07329000 2.66426600
-15.05281000 3.56151000
-15.03233000 3.56151000
-15.01185000 3.56151000
-14.99137000 2.66426600
-14.97089000 2.66426600
-14.95041000 2.66426600
-14.92993000 3.56151000
-14.90945000 2.66426600
-14.88897000 3.56151000
-14.86849000 3.56151000
-14.84801000 2.66426600
-14.82753000 2.66426600
-14.80705000 2.66426600
-14.78657000 2.66426600
-14.76609000 2.66426600
-14.74561000 2.66426600
-14.72513000 3.56151000
-14.70465000 3.56151000
-14.68417000 99.99999000
-14.66369000 99.99999000
-14.64321000 97.96136000
-14.62273000 89.86785000
-14.60225000 84.47523000
-14.58177000 78.18231000
-14.56129000 71.88635000
-14.54081000 67.39098000
-14.52033000 61.09805000
-14.49985000 57.50298000
-14.47937000 52.10730000
-14.45889000 48.51222000
-14.43841000 44.91714000
-14.41793000 41.31901000
-14.39745000 38.62117000
-14.37697000 35.92639000
-14.35649000 34.12885000
-14.33601000 30.53072000
-14.31553000 28.73318000
-14.29505000 25.13810000
-14.27457000 25.13810000
-14.25409000 23.33750000
-14.23361000 21.53996000
-14.21313000 20.64272000
-14.19265000 18.84213000
-14.17217000 17.94488000
-14.15169000 16.14734000
-14.13121000 14.34675000
-14.11073000 13.44951000
-14.09025000 13.44951000
-14.06977000 12.54921000
-14.04929000 11.65197000
-14.02881000 10.75167000
-14.00833000 9.85137500
-13.98785000 9.85137500
-13.96737000 7.15659000
-13.94689000 8.05383400
-13.92641000 7.15659000
-13.90593000 7.15659000
-13.88545000 7.15659000
-13.86497000 7.15659000
-13.84449000 7.15659000
-13.82401000 6.25629500
-13.80353000 6.25629500
-13.78305000 4.46180600
-13.76257000 5.35905000
-13.74209000 5.35905000
-13.72161000 5.35905000
-13.70113000 5.35905000
-13.68065000 4.46180600
-13.66017000 5.35905000
-13.63969000 3.56151000
-13.61921000 3.56151000
-13.59873000 3.56151000
-13.57825000 3.56151000
-13.55777000 3.56151000
-13.53729000 3.56151000
-13.51681000 4.46180600
-13.49633000 3.56151000
-13.47585000 3.56151000
-13.45537000 1.76397000
-13.43489000 3.56151000
-13.41441000 2.66426600
-13.39393000 3.56151000
-13.37345000 3.56151000
-13.35297000 2.66426600
-13.33249000 3.56151000
-13.31201000 3.56151000
-13.29153000 3.56151000
-13.27105000 2.66426600
-13.25057000 3.56151000
-13.23009000 3.56151000
-13.20961000 3.56151000
-13.18913000 3.56151000
-13.16865000 3.56151000
-13.14817000 3.56151000
-13.12769000 2.66426600
-13.10721000 2.66426600
-13.08673000 2.66426600
-13.06625000 3.56151000
-13.04577000 3.56151000
-13.02529000 3.56151000
-13.00481000 3.56151000
-12.98433000 2.66426600
-12.96385000 2.66426600
-12.94337000 1.76397000
-12.92289000 3.56151000
-12.90241000 2.66426600
-12.88193000 2.66426600
-12.86145000 3.56151000
-12.84097000 2.66426600
-12.82049000 3.56151000
-12.80001000 2.66426600
-12.77953000 2.66426600
-12.75905000 1.76397000
-12.73857000 3.56151000
-12.71809000 3.56151000
-12.69761000 2.66426600
-12.67713000 3.56151000
-12.65665000 2.66426600
-12.63617000 3.56151000
-12.61569000 3.56151000
-12.59521000 2.66426600
-12.57473000 2.66426600
-12.55425000 2.66426600
-12.53377000 3.56151000
-12.51329000 2.66426600
-12.49281000 3.56151000
-12.47233000 2.66426600
-12.45185000 2.66426600
-12.43137000 1.76397000
-12.41089000 2.66426600
-12.39041000 2.66426600
-12.36993000 2.66426600
-12.34945000 3.56151000
-12.32897000 2.66426600
-12.30849000 3.56151000
-12.28801000 3.56151000
-12.26753000 2.66426600
-12.24705000 3.56151000
-12.22657000 10.75167000
-12.20609000 12.54921000
-12.18561000 10.75167000
-12.16513000 10.75167000
-12.14465000 9.85137500
-12.12417000 8.95413000
-12.10369000 8.05383400
-12.08321000 8.05383400
-12.06273000 7.15659000
-12.04225000 7.15659000
-12.02177000 7.15659000
-12.00129000 6.25629500
-11.98081000 7.15659000
-11.96033000 6.25629500
-11.93985000 6.25629500
-11.91937000 5.35905000
-11.89889000 5.35905000
-11.87841000 5.35905000
-11.85793000 5.35905000
-11.83745000 5.35905000
-11.81697000 3.56151000
-11.79649000 5.35905000
-11.77601000 4.46180600
-11.75553000 4.46180600
-11.73505000 3.56151000
-11.71457000 4.46180600
-11.69409000 4.46180600
-11.67361000 3.56151000
-11.65313000 4.46180600
-11.63265000 3.56151000
-11.61217000 3.56151000
-11.59169000 3.56151000
-11.57121000 3.56151000
-11.55073000 2.66426600
-11.53025000 3.56151000
-11.50977000 3.56151000
-11.48929000 3.56151000
-11.46881000 3.56151000
-11.44833000 3.56151000
-11.42785000 3.56151000
-11.40737000 2.66426600
-11.38689000 3.56151000
-11.36641000 3.56151000
-11.34593000 3.56151000
-11.32545000 3.56151000
-11.30497000 3.56151000
-11.28449000 3.56151000
-11.26401000 3.56151000
-11.24353000 2.66426600
-11.22305000 2.66426600
-11.20257000 2.66426600
-11.18209000 3.56151000
-11.16161000 3.56151000
-11.14113000 3.56151000
-11.12065000 3.56151000
-11.10017000 3.56151000
-11.07969000 2.66426600
-11.05921000 2.66426600
-11.03873000 1.76397000
-11.01825000 3.56151000
-10.99777000 3.56151000
-10.97729000 2.66426600
-10.95681000 3.56151000
-10.93633000 2.66426600
-10.91585000 2.66426600
-10.89537000 2.66426600
-10.87489000 3.56151000
-10.85441000 2.66426600
-10.83393000 3.56151000
-10.81345000 3.56151000
-10.79297000 3.56151000
-10.77249000 3.56151000
-10.75201000 3.56151000
-10.73153000 2.66426600
-10.71105000 2.66426600
-10.69057000 3.56151000
-10.67009000 3.56151000
-10.64961000 3.56151000
-10.62913000 3.56151000
-10.60865000 2.66426600
-10.58817000 2.66426600
-10.56769000 2.66426600
-10.54721000 3.56151000
-10.52673000 2.66426600
-10.50625000 2.66426600
-10.48577000 3.56151000
-10.46529000 2.66426600
-10.44481000 3.56151000
-10.42433000 2.66426600
-10.40385000 2.66426600
-10.38337000 2.66426600
-10.36289000 2.66426600
-10.34241000 3.56151000
-10.32193000 2.66426600
-10.30145000 3.56151000
-10.28097000 3.56151000
-10.26049000 3.56151000
-10.24001000 2.66426600
-10.21953000 2.66426600
-10.19905000 2.66426600
-10.17857000 2.66426600
-10.15809000 3.56151000
-10.13761000 3.56151000
-10.11713000 3.56151000
-10.09665000 2.66426600
-10.07617000 3.56151000
-10.05569000 2.66426600
-10.03521000 2.66426600
-10.01473000 2.66426600
-9.99424800 3.56151000
-9.97376800 3.56151000
-9.95328700 2.66426600
-9.93280800 3.56151000
-9.91232800 2.66426600
-9.89184800 2.66426600
-9.87136700 1.76397000
-9.85088700 2.66426600
-9.83040800 3.56151000
-9.80992800 3.56151000
-9.78944800 3.56151000
-9.76896800 3.56151000
-9.74848700 7.15659000
-9.72800800 6.25629500
-9.70752800 6.25629500
-9.68704700 5.35905000
-9.66656800 5.35905000
-9.64608800 6.25629500
-9.62560800 5.35905000
-9.60512700 5.35905000
-9.58464700 5.35905000
-9.56416800 5.35905000
-9.54368800 3.56151000
-9.52320900 4.46180600
-9.50272800 3.56151000
-9.48224700 4.46180600
-9.46176800 4.46180600
-9.44128800 3.56151000
-9.42080800 4.46180600
-9.40032800 3.56151000
-9.37984800 3.56151000
-9.35936800 2.66426600
-9.33888700 3.56151000
-9.31840800 3.56151000
-9.29792800 3.56151000
-9.27744800 3.56151000
-9.25696800 3.56151000
-9.23648700 3.56151000
-9.21600800 3.56151000
-9.19552800 3.56151000
-9.17504800 2.66426600
-9.15456800 3.56151000
-9.13408800 3.56151000
-9.11360800 3.56151000
-9.09312800 3.56151000
-9.07264700 3.56151000
-9.05216800 3.56151000
-9.03168800 2.66426600
-9.01120900 3.56151000
-8.99072700 2.66426600
-8.97024700 3.56151000
-8.94976800 3.56151000
-8.92928800 3.56151000
-8.90880800 3.56151000
-8.88832800 3.56151000
-8.86784700 2.66426600
-8.84736800 2.66426600
-8.82688800 3.56151000
-8.80640800 3.56151000
-8.78592800 2.66426600
-8.76544800 3.56151000
-8.74496800 3.56151000
-8.72448700 3.56151000
-8.70400700 2.66426600
-8.68352800 2.66426600
-8.66304800 2.66426600
-8.64256900 3.56151000
-8.62208700 2.66426600
-8.60160700 3.56151000
-8.58112800 3.56151000
-8.56064800 2.66426600
-8.54016800 3.56151000
-8.51968800 2.66426600
-8.49920700 2.66426600
-8.47872800 2.66426600
-8.45824700 3.56151000
-8.43776800 3.56151000
-8.41728800 2.66426600
-8.39680800 3.56151000
-8.37632800 2.66426600
-8.35584700 2.66426600
-8.33536800 2.66426600
-8.31488800 3.56151000
-8.29440800 3.56151000
-8.27392800 3.56151000
-8.25344800 3.56151000
-8.23296800 2.66426600
-8.21248800 3.56151000
-8.19200700 1.76397000
-8.17152800 2.66426600
-8.15104800 2.66426600
-8.13056900 3.56151000
-8.11008700 3.56151000
-8.08960700 3.56151000
-8.06912800 3.56151000
-8.04864800 3.56151000
-8.02816900 3.56151000
-8.00768800 2.66426600
-7.98720800 2.66426600
-7.96672800 3.56151000
-7.94624800 2.66426600
-7.92576700 3.56151000
-7.90528800 2.66426600
-7.88480800 3.56151000
-7.86432800 2.66426600
-7.84384700 3.56151000
-7.82336800 1.76397000
-7.80288800 3.56151000
-7.78240800 3.56151000
-7.76192800 3.56151000
-7.74144800 3.56151000
-7.72096800 2.66426600
-7.70048800 3.56151000
-7.68000800 1.76397000
-7.65952800 3.56151000
-7.63904800 2.66426600
-7.61856800 3.56151000
-7.59808800 3.56151000
-7.57760800 2.66426600
-7.55712700 3.56151000
-7.53664800 3.56151000
-7.51616800 2.66426600
-7.49568800 2.66426600
-7.47520800 2.66426600
-7.45472800 3.56151000
-7.43424800 3.56151000
-7.41376800 3.56151000
-7.39328800 3.56151000
-7.37280800 3.56151000
-7.35232800 3.56151000
-7.33184800 2.66426600
-7.31136800 3.56151000
-7.29088800 9.85137500
-7.27040800 9.85137500
-7.24992800 9.85137500
-7.22944800 8.95413000
-7.20896800 8.05383400
-7.18848800 7.15659000
-7.16800800 6.25629500
-7.14752800 7.15659000
-7.12704800 6.25629500
-7.10656800 6.25629500
-7.08608800 7.15659000
-7.06560800 6.25629500
-7.04512800 6.25629500
-7.02464800 6.25629500
-7.00416800 5.35905000
-6.98368700 4.46180600
-6.96320800 5.35905000
-6.94272800 5.35905000
-6.92224800 4.46180600
-6.90176800 5.35905000
-6.88128800 3.56151000
-6.86080800 4.46180600
-6.84032800 3.56151000
-6.81984800 3.56151000
-6.79936800 3.56151000
-6.77888800 3.56151000
-6.75840800 3.56151000
-6.73792800 3.56151000
-6.71744800 3.56151000
-6.69696800 3.56151000
-6.67648700 3.56151000
-6.65600800 2.66426600
-6.63552800 3.56151000
-6.61504800 2.66426600
-6.59456800 3.56151000
-6.57408800 3.56151000
-6.55360800 3.56151000
-6.53312800 3.56151000
-6.51264800 3.56151000
-6.49216700 3.56151000
-6.47168800 2.66426600
-6.45120800 3.56151000
-6.43072800 3.56151000
-6.41024800 3.56151000
-6.38976800 3.56151000
-6.36928700 3.56151000
-6.34880800 3.56151000
-6.32832800 2.66426600
-6.30784800 3.56151000
-6.28736800 2.66426600
-6.26688800 3.56151000
-6.24640800 3.56151000
-6.22592800 3.56151000
-6.20544800 3.56151000
-6.18496800 3.56151000
