3.986	1.079
3.936	1.084
3.886	1.077
3.836	1.069
3.786	1.060
3.736	1.050
3.686	1.038
3.636	1.030
3.586	1.021
3.536	1.006
3.486	0.996
3.436	0.981
3.386	0.972
3.336	0.962
3.286	0.947
3.236	0.935
3.186	0.920
3.136	0.906
3.086	0.901
3.036	0.886
2.986	0.874
2.936	0.857
2.886	0.847
2.836	0.833
2.786	0.820
2.736	0.806
2.686	0.793
2.636	0.779
2.586	0.769
2.536	0.754
2.486	0.742
2.436	0.725
2.386	0.713
2.336	0.701
2.286	0.688
2.236	0.676
2.186	0.662
2.136	0.649
2.086	0.635
2.036	0.620
1.986	0.608
1.936	0.596
1.886	0.579
1.836	0.566
1.786	0.552
1.736	0.537
1.686	0.525
1.636	0.510
1.586	0.498
1.536	0.483
1.486	0.469
1.436	0.457
1.386	0.439
1.336	0.427
1.286	0.413
1.236	0.396
1.186	0.383
1.136	0.369
1.086	0.354
1.036	0.342
0.986	0.327
0.936	0.315
0.886	0.298
0.836	0.286
0.786	0.269
0.736	0.259
0.686	0.244
0.636	0.229
0.586	0.215
0.536	0.203
0.486	0.186
0.436	0.176
0.386	0.159
0.336	0.144
0.286	0.132
0.236	0.117
0.186	0.103
0.136	0.088
0.086	0.073
0.036	0.063
-0.014	0.049
-0.064	0.034
-0.114	0.020
-0.164	0.002
-0.214	-0.010
-0.264	-0.024
-0.314	-0.037
-0.364	-0.051
-0.414	-0.063
-0.464	-0.081
-0.514	-0.093
-0.564	-0.107
-0.614	-0.120
-0.664	-0.134
-0.714	-0.151
-0.764	-0.166
-0.814	-0.178
-0.864	-0.190
-0.914	-0.208
-0.964	-0.220
-1.014	-0.232
-1.064	-0.249
-1.114	-0.261
-1.164	-0.276
-1.214	-0.291
-1.264	-0.303
-1.314	-0.317
-1.364	-0.334
-1.414	-0.347
-1.464	-0.361
-1.514	-0.374
-1.564	-0.383
-1.614	-0.400
-1.664	-0.413
-1.714	-0.427
-1.764	-0.437
-1.814	-0.454
-1.864	-0.466
-1.914	-0.481
-1.964	-0.491
-2.014	-0.508
-2.064	-0.518
-2.114	-0.535
-2.164	-0.547
-2.214	-0.559
-2.264	-0.574
-2.314	-0.588
-2.364	-0.601
-2.414	-0.618
-2.464	-0.630
-2.514	-0.647
-2.564	-0.659
-2.614	-0.674
-2.664	-0.686
-2.714	-0.701
-2.764	-0.715
-2.814	-0.730
-2.864	-0.742
-2.914	-0.757
-2.964	-0.771
-3.014	-0.784
-3.064	-0.798
-3.114	-0.811
-3.164	-0.830
-3.214	-0.840
-3.264	-0.854
-3.314	-0.869
-3.364	-0.879
-3.414	-0.896
-3.464	-0.911
-3.514	-0.923
-3.564	-0.935
-3.614	-0.950
-3.664	-0.962
-3.714	-0.974
-3.764	-0.989
-3.814	-1.003
-3.864	-1.013
-3.914	-1.028
-3.964	-1.042
-4.014	-1.057
-4.014	-1.069
-3.964	-1.074
-3.914	-1.072
-3.864	-1.062
-3.814	-1.055
-3.764	-1.047
-3.714	-1.040
-3.664	-1.025
-3.614	-1.018
-3.564	-1.011
-3.514	-0.996
-3.464	-0.989
-3.414	-0.974
-3.364	-0.962
-3.314	-0.952
-3.264	-0.935
-3.214	-0.925
-3.164	-0.916
-3.114	-0.901
-3.064	-0.886
-3.014	-0.874
-2.964	-0.864
-2.914	-0.850
-2.864	-0.835
-2.814	-0.823
-2.764	-0.808
-2.714	-0.796
-2.664	-0.784
-2.614	-0.769
-2.564	-0.757
-2.514	-0.745
-2.464	-0.730
-2.414	-0.713
-2.364	-0.703
-2.314	-0.688
-2.264	-0.674
-2.214	-0.657
-2.164	-0.647
-2.114	-0.632
-2.064	-0.615
-2.014	-0.603
-1.964	-0.591
-1.914	-0.579
-1.864	-0.564
-1.814	-0.549
-1.764	-0.537
-1.714	-0.522
-1.664	-0.510
-1.614	-0.496
-1.564	-0.481
-1.514	-0.469
-1.464	-0.457
-1.414	-0.444
-1.364	-0.430
-1.314	-0.410
-1.264	-0.400
-1.214	-0.388
-1.164	-0.374
-1.114	-0.359
-1.064	-0.344
-1.014	-0.332
-0.964	-0.317
-0.914	-0.303
-0.864	-0.288
-0.814	-0.276
-0.764	-0.261
-0.714	-0.247
-0.664	-0.234
-0.614	-0.217
-0.564	-0.205
-0.514	-0.190
-0.464	-0.176
-0.414	-0.164
-0.364	-0.149
-0.314	-0.134
-0.264	-0.122
-0.214	-0.103
-0.164	-0.093
-0.114	-0.078
-0.064	-0.063
-0.014	-0.049
0.036	-0.034
0.086	-0.022
0.136	-0.007
0.186	0.005
0.236	0.020
0.286	0.034
0.336	0.049
0.386	0.061
0.436	0.076
0.486	0.090
0.536	0.105
0.586	0.117
0.636	0.129
0.686	0.146
0.736	0.159
0.786	0.173
0.836	0.190
0.886	0.205
0.936	0.217
0.986	0.234
1.036	0.247
1.086	0.261
1.136	0.273
1.186	0.288
1.236	0.303
1.286	0.317
1.336	0.332
1.386	0.347
1.436	0.359
1.486	0.374
1.536	0.388
1.586	0.400
1.636	0.415
1.686	0.427
1.736	0.442
1.786	0.457
1.836	0.471
1.886	0.486
1.936	0.498
1.986	0.513
2.036	0.525
2.086	0.540
2.136	0.554
2.186	0.566
2.236	0.579
2.286	0.591
2.336	0.605
2.386	0.625
2.436	0.637
2.486	0.652
2.536	0.664
2.586	0.676
2.636	0.688
2.686	0.703
2.736	0.715
2.786	0.730
2.836	0.745
2.886	0.757
2.936	0.769
2.986	0.784
3.036	0.798
3.086	0.813
3.136	0.825
3.186	0.837
3.236	0.852
3.286	0.869
3.336	0.879
3.386	0.894
3.436	0.908
3.486	0.920
3.536	0.938
3.586	0.950
3.636	0.964
3.686	0.974
3.736	0.986
3.786	0.999
3.836	1.016
3.886	1.028
3.936	1.042
3.986	1.052
