3,986	1,248
3,936	1,250
3,886	1,240
3,836	1,230
3,786	1,216
3,736	1,208
3,686	1,194
3,636	1,182
3,586	1,169
3,536	1,157
3,486	1,143
3,436	1,130
3,386	1,116
3,336	1,101
3,286	1,089
3,236	1,077
3,186	1,062
3,136	1,042
3,086	1,033
3,036	1,016
2,986	1,001
2,936	0,989
2,886	0,972
2,836	0,959
2,786	0,945
2,736	0,925
2,686	0,913
2,636	0,896
2,586	0,881
2,536	0,867
2,486	0,852
2,436	0,837
2,386	0,818
2,336	0,803
2,286	0,789
2,236	0,774
2,186	0,759
2,136	0,742
2,086	0,730
2,036	0,713
1,986	0,698
1,936	0,684
1,886	0,664
1,836	0,649
1,786	0,637
1,736	0,618
1,686	0,601
1,636	0,586
1,586	0,571
1,536	0,552
1,486	0,540
1,436	0,522
1,386	0,508
1,336	0,491
1,286	0,474
1,236	0,457
1,186	0,442
1,136	0,427
1,086	0,408
1,036	0,396
0,986	0,378
0,936	0,361
0,886	0,347
0,836	0,327
0,786	0,313
0,736	0,295
0,686	0,281
0,636	0,266
0,586	0,247
0,536	0,229
0,486	0,215
0,436	0,198
0,386	0,181
0,336	0,166
0,286	0,154
0,236	0,132
0,186	0,117
0,136	0,100
0,086	0,085
0,036	0,073
-0,014	0,051
-0,064	0,039
-0,114	0,022
-0,164	0,007
-0,214	-0,010
-0,264	-0,029
-0,314	-0,042
-0,364	-0,059
-0,414	-0,073
-0,464	-0,090
-0,514	-0,105
-0,564	-0,125
-0,614	-0,139
-0,664	-0,156
-0,714	-0,173
-0,764	-0,188
-0,814	-0,205
-0,864	-0,217
-0,914	-0,237
-0,964	-0,254
-1,014	-0,269
-1,064	-0,286
-1,114	-0,298
-1,164	-0,315
-1,214	-0,332
-1,264	-0,352
-1,314	-0,366
-1,364	-0,378
-1,414	-0,396
-1,464	-0,410
-1,514	-0,430
-1,564	-0,442
-1,614	-0,461
-1,664	-0,471
-1,714	-0,491
-1,764	-0,505
-1,814	-0,520
-1,864	-0,535
-1,914	-0,549
-1,964	-0,566
-2,014	-0,581
-2,064	-0,598
-2,114	-0,610
-2,164	-0,627
-2,214	-0,642
-2,264	-0,664
-2,314	-0,676
-2,364	-0,688
-2,414	-0,703
-2,464	-0,720
-2,514	-0,740
-2,564	-0,754
-2,614	-0,771
-2,664	-0,789
-2,714	-0,806
-2,764	-0,820
-2,814	-0,837
-2,864	-0,854
-2,914	-0,869
-2,964	-0,884
-3,014	-0,901
-3,064	-0,918
-3,114	-0,935
-3,164	-0,950
-3,214	-0,964
-3,264	-0,979
-3,314	-0,996
-3,364	-1,013
-3,414	-1,028
-3,464	-1,042
-3,514	-1,057
-3,564	-1,074
-3,614	-1,089
-3,664	-1,104
-3,714	-1,123
-3,764	-1,138
-3,814	-1,150
-3,864	-1,165
-3,914	-1,182
-3,964	-1,194
-4,014	-1,211
-4,014	-1,226
-3,964	-1,233
-3,914	-1,230
-3,864	-1,226
-3,814	-1,213
-3,764	-1,206
-3,714	-1,194
-3,664	-1,179
-3,614	-1,167
-3,564	-1,157
-3,514	-1,143
-3,464	-1,130
-3,414	-1,116
-3,364	-1,106
-3,314	-1,089
-3,264	-1,077
-3,214	-1,062
-3,164	-1,047
-3,114	-1,035
-3,064	-1,021
-3,014	-1,006
-2,964	-0,989
-2,914	-0,974
-2,864	-0,959
-2,814	-0,945
-2,764	-0,930
-2,714	-0,913
-2,664	-0,901
-2,614	-0,884
-2,564	-0,864
-2,514	-0,852
-2,464	-0,835
-2,414	-0,823
-2,364	-0,806
-2,314	-0,786
-2,264	-0,771
-2,214	-0,757
-2,164	-0,740
-2,114	-0,725
-2,064	-0,708
-2,014	-0,693
-1,964	-0,679
-1,914	-0,664
-1,864	-0,649
-1,814	-0,632
-1,764	-0,615
-1,714	-0,601
-1,664	-0,586
-1,614	-0,571
-1,564	-0,554
-1,514	-0,540
-1,464	-0,522
-1,414	-0,508
-1,364	-0,493
-1,314	-0,481
-1,264	-0,464
-1,214	-0,444
-1,164	-0,430
-1,114	-0,415
-1,064	-0,396
-1,014	-0,383
-0,964	-0,364
-0,914	-0,349
-0,864	-0,332
-0,814	-0,317
-0,764	-0,300
-0,714	-0,286
-0,664	-0,269
-0,614	-0,251
-0,564	-0,234
-0,514	-0,220
-0,464	-0,205
-0,414	-0,186
-0,364	-0,171
-0,314	-0,156
-0,264	-0,137
-0,214	-0,125
-0,164	-0,105
-0,114	-0,090
-0,064	-0,076
-0,014	-0,056
0,036	-0,042
0,086	-0,022
0,136	-0,012
0,186	0,007
0,236	0,022
0,286	0,039
0,336	0,054
0,386	0,071
0,436	0,085
0,486	0,103
0,536	0,120
0,586	0,137
0,636	0,151
0,686	0,166
0,736	0,183
0,786	0,198
0,836	0,217
0,886	0,234
0,936	0,247
0,986	0,264
1,036	0,281
1,086	0,298
1,136	0,313
1,186	0,330
1,236	0,349
1,286	0,361
1,336	0,378
1,386	0,391
1,436	0,410
1,486	0,427
1,536	0,439
1,586	0,457
1,636	0,471
1,686	0,488
1,736	0,505
1,786	0,515
1,836	0,535
1,886	0,549
1,936	0,571
1,986	0,583
2,036	0,601
2,086	0,615
2,136	0,632
2,186	0,647
2,236	0,667
2,286	0,691
2,336	0,708
2,386	0,718
2,436	0,732
2,486	0,750
2,536	0,762
2,586	0,779
2,636	0,789
2,686	0,803
2,736	0,818
2,786	0,835
2,836	0,852
2,886	0,864
2,936	0,884
2,986	0,896
3,036	0,916
3,086	0,928
3,136	0,945
3,186	0,962
3,236	0,977
3,286	0,994
3,336	1,008
3,386	1,023
3,436	1,038
3,486	1,055
3,536	1,069
3,586	1,084
3,636	1,101
3,686	1,113
3,736	1,135
3,786	1,147
3,836	1,162
3,886	1,177
3,936	1,196
3,986	1,206
